"Molecule (Canonical)","ExactMW","Source"
"COc1cc2c(cc1CNC(=O)C(C)Cl)OC(C)C2",283.097521116,"Screening"
"CC(Cl)C(=O)N1CCN(C(=O)c2cccc(S(C)(=O)=O)c2)CC1",358.07540576799994,"Screening"
"CC(Cl)C(=O)N(C1CC1)C1CCCOc2ccccc21",293.11825655999996,"Screening"
"CS(=O)(=O)NCc1ccc(NC(=O)CCl)cc1",276.033540956,"Screening"
"CC(Cl)C(=O)N1CCOc2cc(N(C)C)ccc21",268.097855464,"Screening"
"CCOc1ccc(C(C)NC(=O)CCCNC(=O)C(C)Cl)cc1",340.15537034,"Screening"
"COc1ccc(C(=O)N2CCCN(C(=O)CCl)CC2)cc1",310.108420148,"Screening"
"CC(Cl)C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)c1ccccc1",344.129155592,"Screening"
"COc1cc(OC)c2cc(CCCNC(=O)C(C)Cl)[nH]c2c1",324.12407021200005,"Screening"
"CC(=O)N(Cc1ncc(C(C)C)o1)C1CCN(C(=O)C(C)Cl)C1",341.150619308,"Screening"
"CC(Cl)C(=O)N1CCC(C#N)(c2ccccn2)CC1",277.098189812,"Screening"
"CC(C)Oc1cc(CN(C(=O)C(C)Cl)C2CC2)ccn1",296.129155592,"Screening"
"CC(Cl)C(=O)N1CCn2c(C3CCCC3)nnc2C1C",296.140388972,"Screening"
"CC(Cl)C(=O)N1CCNC(=O)C1Cc1nc2ccccc2o1",321.088019052,"Screening"
"CC(Cl)C(=O)N1CCc2nc[nH]c2C1c1ccc(Cl)cc1",323.05921746,"Screening"
"CC(Cl)C(=O)N1CCOc2c1cccc2C(F)(F)F",293.043040932,"Screening"
"CCCn1ccnc1CCCN(C)C(=O)C(C)Cl",271.145140004,"Screening"
"CC(Cl)C(=O)NC(c1ccc(Cl)cc1)C1CN(C)CCO1",330.09018324,"Screening"
"Cc1nc2ccccc2n(CCCNC(=O)C(C)Cl)c1=O",307.10875449599996,"Screening"
"CC(Cl)C(=O)NCC1CN(c2nncs2)CCO1",290.0604244,"Screening"
"Cc1ccnc(-c2n[nH]c(C(C)NC(=O)C(C)Cl)n2)c1",293.104337812,"Screening"
"COc1nc(CNC(=O)C(C)Cl)ccc1OCc1ccccc1",334.108420148,"Screening"
"Cc1nsc(N2CCN(C(=O)C(C)Cl)CC2)c1C#N",298.06550978000007,"Screening"
"CC(Cl)C(=O)NCC1CCCN(Cc2ncon2)C1",286.119653528,"Screening"
"CC(Cl)C(=O)N(CCO)CCOc1ccccn1",272.092770084,"Screening"
"CC(Cl)C(=O)NCc1cccc(-c2nc(CC(F)(F)F)no2)c1",347.06483899600005,"Screening"
"CC(Cl)C(=O)N1CCC([C@@H]2OCC[C@H]2NC(=O)C(F)(F)F)CC1",356.11145483999996,"Screening"
"CC(Cl)C(=O)Nc1cc2c(cnn2C)nc1C(F)F",288.058945092,"Screening"
"O=C(CCl)N1CC(Oc2ccc(Cl)cc2)C1",259.016683952,"Screening"
"CC(Cl)C(=O)NC(C(=O)N1CCCCC1)C(C)C",274.144805656,"Screening"
"CC(Cl)C(=O)NC(C)c1nccc(C(F)F)n1",263.063696124,"Screening"
"O=C(CCl)N(Cc1ccco1)Cc1cnc(C2CCC2)s1",324.069926464,"Screening"
"CCn1nccc1CN(Cc1cccs1)C(=O)CCl",297.070260812,"Screening"
"C=CC(=O)N(Cc1cn(C(C)C)nn1)c1ccc(CC#N)cc1",309.158960228,"Screening"
"CC(C)Oc1ccccc1CN(CC1CCOC1)C(=O)CCl",325.144471308,"Screening"
"C=CC(=O)N(Cc1ccc(C)nc1)Cc1cnc(C(C)C)s1",315.140533292,"Screening"
"C=CC(=O)N(Cc1ccc(C)cc1C)CC1CCN(C2CC2)C1",312.22016351599996,"Screening"
"C=CC(=O)N(Cc1cnsc1)c1ccc(C(=O)N2CCCCCC2)cc1",369.151097976,"Screening"
"C=CC(=O)N(CCn1cccn1)Cc1cccc(OC(C)C)c1",313.179026976,"Screening"
"C=CC(=O)N(Cc1cnn(C)c1C)CC1(c2cccc(F)c2)CCOCC1",371.20090529199996,"Screening"
"C=CC(=O)N(Cc1cnc(C2CC2)o1)c1ccn(Cc2ccccc2)n1",348.15862588,"Screening"
"C=CC(=O)N(CCn1cc(C)cn1)Cc1ccc(-c2scnc2C)cc1",366.151432324,"Screening"
"C=CC(=O)N(Cc1cc(OC)c(OC)c(OC)c1)c1ccc2c(c1)COC2",369.157622836,"Screening"
"C=CC(=O)N(Cc1cc(Cl)ccc1OC)Cc1nn(C)cc1Cl",353.06978214400004,"Screening"
"C=CC(=O)N(Cc1ccc(OC)cc1)c1cc(C(F)(F)F)n(C)n1",339.1194614120001,"Screening"
"C=CC(=O)N(Cc1cccc(OCC)c1OC)c1ccn(CC(F)(F)F)n1",383.14567616000005,"Screening"
"C=CC(=O)N(Cc1ccn(C)n1)c1ccc(C)c(OCC2CCOCC2)c1",369.20524172399996,"Screening"
"C=CC(=O)N(Cc1cnn(CCOC)c1)c1cc(C)cc(C(N)=O)c1",342.16919056399996,"Screening"
"C=CC(=O)N(Cc1c(C)nn(C)c1C)CC1CCN(S(C)(=O)=O)CC1",368.18821175599993,"Screening"
"C=CC(=O)N(Cc1cc(C#N)n(C)c1)c1ccc(C2CCOC2)cc1",335.163376912,"Screening"
"C=CC(=O)N(C1CCOCC1)C1CCN(C(=O)OC(C)(C)C)CC1",338.22055744,"Screening"
"CCOC(=O)[C@H](Cc1ccc(OS(=O)(=O)F)cc1)NC(C)=O",333.068236452,"Screening"
"O=C(CCl)NCCCc1nnc(C2CC2)n1-c1ccccc1",318.124738908,"Screening"
"Clc1cc(OCC2CO2)ccc1N1CCCCC1",267.102606496,"Screening"
"O=C1CCCCN1c1cccc(OCC2CO2)c1",247.120843404,"Screening"
"c1cc(OCC2CO2)cc(-c2noc(C3CCCO3)n2)c1",288.111006992,"Screening"
"Cc1cc(=O)n(C)c2cc(OCC3CO3)ccc12",245.10519334,"Screening"
"COc1ccc(-n2cc(OCC3CO3)cn2)cc1",246.100442308,"Screening"
"Cc1nnc(N2C[C@@H](F)C[C@H]2CNC(=O)C(C)Cl)o1",290.09458165199993,"Screening"
"CCn1cc(O[C@H]2COC[C@H]2NC(=O)C(C)Cl)cn1",287.103669116,"Screening"
"O=Cc1cc(C(=O)NC2CCc3nnc(-c4ccccc4F)n3C2)ccc1B(O)O",408.14051367599996,"Screening"
"CC(C)(C)C(NC(=O)c1ccc(B(O)O)c(C=O)c1)c1nc(-c2nnc[nH]2)no1",398.1509981080001,"Screening"
"Cc1ccc(NC(=O)c2ccc(B(O)O)c(C=O)c2)c(P(C)(C)=O)c1",359.109389738,"Screening"
"O=Cc1cc(C(=O)NC2C[C@@H]3CC(OCc4ccccc4)C[C@H]23)ccc1B(O)O",393.17475326799996,"Screening"
"CCn1cc(C2CS(=O)CCN2C(=O)c2ccc(B(O)O)c(C=O)c2)cn1",389.12167213999993,"Screening"
"COC(=O)c1cscc1C1(O)CN(C(=O)c2ccc(B(O)O)c(C=O)c2)C1",389.07405325199994,"Screening"
"CC1CN(C(=O)c2ccc(B(O)O)c(C=O)c2)CC(c2ccsc2)O1",359.099874076,"Screening"
"CC(C)n1cc(C2=CCCN(C(=O)c3ccc(B(O)O)c(C=O)c3)CC2)nn1",382.18123561600004,"Screening"
"Cn1c(CCCNC(=O)c2ccc(B(O)O)c(C=O)c2)nc2cc(F)ccc21",383.145264708,"Screening"
"CP(C)(=O)c1ccnc(N2CCN(C(=O)c3ccc(B(O)O)c(C=O)c3)CC2)c1",415.14683786599994,"Screening"
"O=Cc1cc(C(=O)N2Cc3ccccc3C(c3cccs3)C2)ccc1B(O)O",391.10495945599996,"Screening"
"CC1(C)Cc2occc2CN(C(=O)c2ccc(B(O)O)c(C=O)c2)C1",341.14345313999996,"Screening"
"COc1ccc2[nH]c3c(c2c1)CCCC3NC(=O)c1ccc(B(O)O)c(C=O)c1",392.15435217199996,"Screening"
"O=Cc1cc(C(=O)N2CCCN(C(=O)Nc3cccc(Cl)c3)CC2)ccc1B(O)O",429.126278852,"Screening"
"O=Cc1cc(C(=O)N2CCc3nc[nH]c3C2c2cccnc2)ccc1B(O)O",376.134285424,"Screening"
"O=Cc1cc(C(=O)N2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)ccc1B(O)O",366.138702108,"Screening"
"O=Cc1cc(OCCC2CNCCO2)ccc1B(O)O",279.12780307599996,"Screening"
"CC(c1ccc(F)cc1)N1CCC(Oc2ccc(B(O)O)c(C=O)c2)C1=O",371.13403132799994,"Screening"
"CC1CCN(C(=O)COc2ccc(B(O)O)c(C=O)c2)C2CCCCC12",359.190403332,"Screening"
"C=CS(=O)(=O)NCC(O)C1CCCC1",219.092914404,"Screening"
"C=CS(=O)(=O)NC1CN(C)CC(F)(F)C1",240.074405128,"Screening"
"C=CS(=O)(=O)NC(=O)c1ccccc1",211.030314148,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCc1csc(C)c1)c1nnnn1CCCOC",420.23074526400006,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCCCS(=O)(=O)NC)c1nnnn1CCOCC",445.2471236000001,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NC1CC12CCC2)c1nnnn1C1CCC1",372.26375964400006,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCc1cncc(C)c1)c1nnnn1C1CCC1",397.2590086120001,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCCC(N)=O)c1nnnn1C1CCCC1",377.2539232320001,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCCOCC1CCCO1)c1nnnn1Cc1ccc(OC)cc1",486.29545369600004,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCc1sc(Br)nc1C)c1nnnn1C(C)CC",483.14159168000015,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NC1CC(CCC(N)=O)C1)c1nnnn1CC1CC1",417.2852233600001,"Screening"
"C=CC(=O)NCCNC(c1cccnc1CC)c1nnnn1CCCSC",389.1997794840001,"Screening"
"C=CC(=O)N1CCC(CNC(c2ccc(-n3cccn3)cc2)c2nnnn2C2CC2)CC1",432.2386075160001,"Screening"
"C=CC(=O)N1CCCC(NC2(c3nnnn3CC3CCOCC3)CCC(C(=O)OC(C)(C)C)C2)C1",488.31110375999987,"Screening"
"C=CC(=O)N1CCCC(NC(c2ncccc2CC)c2nnnn2CCCSC)C1",429.2310796120001,"Screening"
"C=CC(=O)Nc1ccc(C(NCC[C@@H](O)C2CCC2)c2nnnn2C2CC(F)(F)C2)cc1",446.2241805760001,"Screening"
"C=CC(=O)Nc1ccc(C(NCc2nnc(CC)o2)c2nnnn2C)cc1",368.1709218800001,"Screening"
"C=CC(=O)Nc1ccc(C(NC[C@H]2OCC[C@H]2C)c2nnnn2CCC)cc1",384.22737413600004,"Screening"
"CCCCCCOc1ccc(C=C(C#N)C(=O)NC(C)c2ccccc2)cc1",376.215078136,"Screening"
"N#CC(=Cc1cn(-c2ccccc2)nc1-c1cccs1)C(=O)NCc1ccco1",400.09939675199996,"Screening"
"CC(C)(C)c1ccc(C=C(C#N)C(=O)NCc2ccco2)cc1",308.15247788,"Screening"
"CC(NC(=O)C(C#N)=Cc1cccc(F)c1)c1ccccc1",294.11684132,"Screening"
"CC(NC(=O)C(C#N)=Cc1cccc(OCc2ccccc2)c1)c1ccccc1",382.168127944,"Screening"
"CCOC(=O)c1ccc(-c2ccc(C=C(C#N)C(=O)Nc3ccc(Cl)cc3)o2)cc1",420.087684704,"Screening"
"Cc1cc(C=C(C#N)C(=O)Nc2ccc(Cl)cc2)c(C)n1-c1cc(C(F)(F)F)ccc1Cl",477.06225215200004,"Screening"
"COc1cccc(NC(=O)C(C#N)=Cc2ccc(C(=O)O)cc2)c1",322.095356928,"Screening"
"COC(=O)c1ccc(COc2ccc(C=C(C#N)C(=O)NC(C)c3ccccc3)cc2)cc1",440.173607248,"Screening"
"N#CC(=Cc1ccccc1C(F)(F)F)C(=O)Nc1ccccc1F",334.07292581999997,"Screening"
"COC(=O)c1ccc(COc2ccc(C=C(C#N)C(=O)NCc3ccccc3)cc2OC)cc1",456.16852186799997,"Screening"
"N#CC(=Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1cccc(C(F)(F)F)c1",361.06742584,"Screening"
"COCCNC(=O)C(C#N)=Cc1cccc(C(F)(F)F)c1",298.092912316,"Screening"
"Cc1[nH]c2ccccc2c1C=C(C#N)C(=O)Nc1cccc(C(F)(F)F)c1",369.108896728,"Screening"
"N#CC(=Cc1ccccc1Cl)C(=O)Nc1ccc(SC(F)F)cc1",364.024868092,"Screening"
"N#CC(=Cc1ccc(-c2ccc(Cl)cc2)o1)C(=O)NCc1ccccc1",362.0822054,"Screening"
"COCCNC(=O)C(C#N)=Cc1cccc(OCc2ccccc2)c1",336.1473925,"Screening"
"CCN(CC)c1ccc(C=C(C#N)C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1",421.116874568,"Screening"
"CC(C)(C)c1ccc(C=C(C#N)C(=O)Nc2cccc(C(F)(F)F)c2)cc1",372.144947888,"Screening"
"CN1CCN(C(=O)C(C#N)=Cc2ccc(OC(F)F)cc2)CC1",321.128883224,"Screening"
"N#CC(=Cc1ccc(-c2cccc([N+](=O)[O-])c2)o1)C(=O)Nc1ccc(C(=O)O)cc1",403.080435136,"Screening"
"COc1cc(C=C(C#N)C(=O)NC2CCCCC2)ccc1OCC(=O)c1cc(C)c(C)cc1C",460.23620750399994,"Screening"
"COc1cc(C=C(C#N)C(=O)NC2CCCCC2)ccc1OC(C)C",342.19434269199996,"Screening"
"N#CC(=Cc1cc2c(cc1Br)OCO2)C(=O)NC1CC1",333.99530431200003,"Screening"
"COc1ccccc1NC(=O)C(C#N)=Cc1sccc1C",298.077598688,"Screening"
"N#CC(=Cc1cc2c(cc1[N+](=O)[O-])OCO2)C(=O)Nc1ccc(F)c(Cl)c1",389.02147628800003,"Screening"
"CC(C)NC(=O)C(C#N)=Cc1cc2c(cc1[N+](=O)[O-])OCO2",303.085520516,"Screening"
"Cc1cc(C=C(C#N)C(=O)NCC2CCCO2)c(C)n1Cc1ccco1",353.17394159599996,"Screening"
"N#CC(=Cc1cc2c(cc1[N+](=O)[O-])OCO2)C(=O)Nc1cccc2ccccc12",387.08552051600003,"Screening"
"CCOc1cc(C=C(C#N)C(=O)Nc2ccc(OC)c(OC)c2)ccc1OC(F)F",418.13402818,"Screening"
"COc1cccc(C=C(C#N)C(=O)NC2CCCCC2C)c1",298.168127944,"Screening"
"COCCCNC(=O)C(C#N)=CC=C1N(C)c2ccccc2C1(C)C",339.19467704,"Screening"
"Cc1ccc(C)c(NC(=O)C(C#N)=Cc2cc(C)n(-c3cccc(C(F)(F)F)c3)c2C)c1",437.171496984,"Screening"
"CCCCc1ccc(NC(=O)C(C#N)=Cc2ccc(N3CCOCC3)cc2)cc1",389.210327104,"Screening"
"CCCCc1ccc(NC(=O)C(C#N)=Cc2ccc(OC(F)F)cc2)cc1",370.14928432,"Screening"
"COc1cc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)ccc1OC(F)F",423.07004801999994,"Screening"
"N#CC(=Cc1ccc(C(F)(F)F)cc1)C(=O)NCCc1ccccc1",344.11364776,"Screening"
"CC(C)(C)c1ccc(Oc2ccc(C=C(C#N)C(=O)Nc3ccccc3Oc3ccccc3)cc2[N+](=O)[O-])cc1",533.1950709639999,"Screening"
"COc1ccc(C=C(C#N)C(=O)Nc2c(C)cccc2C)cc1OC",336.14739249999997,"Screening"
"CSc1ccc(C=C(C#N)C(=O)NCCc2ccccc2)cc1",322.113984196,"Screening"
"C=CC(=O)N1CCN(C(=O)CCNC(=O)N2CCc3ccccc3C2)[C@@H](C)C1",384.21614075599996,"Screening"
"C=CC(=O)N1CCCC1C(=O)Nc1nc(CC(=O)NCCC)cs1",350.141261564,"Screening"
"C=CC(=O)N1CCCC1C(=O)NCC1(c2ccc(Br)cc2)CC1",376.07864001200005,"Screening"
"C=CC(=O)N1CCCC1C(=O)NCc1ccc(CS(N)(=O)=O)cc1",351.125277152,"Screening"
"C=CC(=O)N1CCCC1C(=O)NCCc1ccc(-n2nc(C)cc2C)cc1",366.205576072,"Screening"
"C=CC(=O)N1CCCC1C(=O)Nc1cccc(COCC2CCCO2)c1",358.189257312,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCCc3c(NC(C)=O)cccc32)CC1",355.18959166,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CC(c3ccc(OC)cc3)CC2C)CC1",356.209992756,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N(C)[C@@H](C)c2ccc(Cl)cc2)cc1",356.129155592,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N2CCN(c3ccc(F)cc3C#N)CC2)cc1",392.164854132,"Screening"
"C=CC(=O)NCc1ccc(C(=O)NCCc2cnc3ccccc3c2)cc1",359.163376912,"Screening"
"C=CC(=O)N1CCCC(C(=O)Nc2ccc(C)c(-c3nc(C)co3)c2)C1",353.17394159599996,"Screening"
"C=CC(=O)N1CCCC(C(=O)NCC(O)c2cccc3ccccc23)C1",352.178692628,"Screening"
"C=CC(=O)N1CCCC(C(=O)NCc2ccc3c(c2)C(=O)NCC3)C1",341.173941596,"Screening"
"C=CC(=O)N1CCCC(C(=O)Nc2ccc(N3CCOCC3C)c(Cl)c2)C1",391.166269372,"Screening"
"C=CC(=O)N1CCCC(C(=O)NC2CCN(c3ccccc3C#N)CC2)C1",366.205576072,"Screening"
"C=CC(=O)NCC(=O)N1CCC(N2CCc3cc(F)ccc32)CC1",331.16960516399996,"Screening"
"C=CC(=O)NCC(=O)N1CCCC1c1ccc(Br)cc1Cl",370.008367532,"Screening"
"C=CC(=O)NCC(=O)N1CCCCC1c1nc(-c2ccccn2)cs1",356.13069687999996,"Screening"
"C=CC(=O)NCC(=O)NC1CCN(c2ccccc2C(F)(F)F)C1=O",355.11437603199994,"Screening"
"C=CC(=O)NCC(=O)N1CCN(c2cccc(Cl)c2Cl)CC1",341.06978214400004,"Screening"
"C=CC(=O)NCC(=O)NC1(c2nc(C)cc(C(F)F)n2)CCCC1",338.15543232,"Screening"
"C=CC(=O)NCC(=O)Nc1ccc(F)c(S(=O)(=O)N2CCOCC2)c1",371.09511989599997,"Screening"
"C=CC(=O)NCC(=O)N1CCN(C(=O)c2ccc(Cl)cc2F)CC1",353.094247304,"Screening"
"C=CC(=O)NC(CC)C(=O)NC(C)c1ccc(Cl)s1",300.069926464,"Screening"
"C=CC(=O)NC(Cc1ccccc1)C(=O)N1CCN(CC)CC1",315.19467704,"Screening"
"C=CC(=O)N[C@@H]1CN(C(=O)c2sccc2C2CC2)C[C@H]1C(F)(F)F",358.09628344400005,"Screening"
"C=CC(=O)N1CCN(C(=O)C2CC(=O)N(c3ccccc3Cl)C2)[C@@H](C)C1",375.134969244,"Screening"
"C=CC(=O)N1CCC(C)(CNC(=O)CCCOc2ccc(C)cc2)CC1",358.22564282,"Screening"
"C=CC(=O)N(CC)CC(=O)NC(C)c1c(C)cc(C)cc1OC",318.19434269199996,"Screening"
"C=CC(=O)NC1(C2CCN(C(=O)c3ccc(OC(C)C)cc3)CC2)CC1",356.209992756,"Screening"
"Cc1nn(Cc2ccccc2)c(N)c1C(=O)Nc1ccc(OC2CC(=O)N2)cc1",391.164439532,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCc3cc[nH]c(=O)c3C2)cc1",323.126991404,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCN(C)c3ccc(C(=O)OC)cc32)cc1",379.15320615199994,"Screening"
"C=CC(=O)Nc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccncc3)c2)cc1",400.1535405,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2Cc3ccccc3NC(=O)C2C)cc1",349.14264146799997,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCC(c3cc(=O)[nH]c(=O)[nH]3)C2)cc1",354.132805056,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCOc3c(cccc3OC)C2)cc1",352.14230712,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2C[C@H](O)C[C@H]2c2ccc(C(F)(F)F)cc2)cc1",404.13477712800005,"Screening"
"C=CC(=O)NCc1ccc(C(=O)NCc2cc(O)c3ccccc3n2)cc1",361.1426414680001,"Screening"
"C=CC(=O)N(C)CC(=O)N[C@@H]1CCC[C@H]1c1cccc(C(F)(F)F)c1",354.155512572,"Screening"
"C=CC(=O)Nc1cccc(C(=O)Nc2nc3c(s2)C(C)(C)OC(C)(C)C3)c1",385.146012596,"Screening"
"C=CC(=O)N(Cc1cc2c(c(C3CC3)c1)OCO2)c1ccn(C)n1",325.1426414680001,"Screening"
"C=CC(=O)N(Cc1cn(CCC)nc1C)c1ccc(C(N)=O)c(Cl)c1",360.135303592,"Screening"
"C=CC(=O)N(Cc1cnn(C)c1C1CC1)c1ccc(-c2cnco2)cc1",348.15862588,"Screening"
"C=CC(=O)N(CCC(=O)N1CCCC1)Cc1snc(OC)c1Cl",357.09139017999996,"Screening"
"C=CC(=O)NC(C)c1ccc(OCC2CCCCO2)c(F)c1",307.158371784,"Screening"
"C=CC(=O)NC(C)c1ccc(-n2cnc3ccccc32)c(F)c1",309.127740352,"Screening"
"C=CC(=O)NCC1CN(c2nc3cc(Cl)ccc3o2)CCO1",321.08801905199994,"Screening"
"C=CC(=O)N(CCOc1cccc(C)c1)Cc1cc(F)cc(C#N)c1",338.1430560680001,"Screening"
"C=CC(=O)NCC(c1ccccc1)C1CCN(Cc2ccccc2)CC1",348.22016351599996,"Screening"
"CN(C)S(=O)(=O)CCN(Cc1ccc2c(c1)OCCO2)C(=O)CCl",376.08597045199997,"Screening"
"CC(C)(C)c1coc(CN(CC2OCCc3ccccc32)C(=O)CCl)n1",376.15537034000005,"Screening"
"CCC1CN(C(=O)C2(Cc3ccccc3)CCC2)CCC1NC(=O)CCl",376.191755848,"Screening"
"COc1nc2ccc(CN(Cc3ccc(F)cc3)C(=O)CCl)cc2s1",378.06050465199996,"Screening"
"O=C(CCl)NC1(C2CCN(C(=O)C3(c4ccc(F)cc4)CC3)CC2)CC1",378.151033908,"Screening"
"CC(C)(C)c1cc(CN(Cc2cccc3nsnc23)C(=O)CCl)no1",378.091724528,"Screening"
"CC(NC(=O)CCl)c1ccc(CNC(=O)c2ccc3c(c2)CCCC3)cc1",384.16045572,"Screening"
"O=C(CCl)NC(CNS(=O)(=O)c1ccccc1Cl)c1ccccc1",386.025868732,"Screening"
"Cc1cc(Cl)c(C(=O)NCc2ccc(CNC(=O)CCl)cc2F)s1",388.02153230000005,"Screening"
"CC1(C)CC(C(=O)N2CCC(CNC(=O)CCl)(c3ccccc3)CC2)=NO1",391.166269372,"Screening"
"O=C(CCl)NC1CC(NC(=O)c2cnn(CCC(F)(F)F)c2)C12CCC2",392.12268822,"Screening"
"CC(NC(=O)CCl)c1ccc(CNC(=O)Cc2ccc3ccccc3c2)cc1",394.144805656,"Screening"
"Cc1nc(CC(=O)N2CCC(C(F)(F)F)C(NC(=O)CCl)C2)c(C)s1",397.08386018799996,"Screening"
"Cn1cc(C(=O)NC(CNC(=O)CCl)c2ccc3ccccc3c2)ncc1=O",398.11456814800005,"Screening"
"Cc1ccc2c(C(=O)NCc3ccc(C(C)NC(=O)CCl)cc3)csc2c1",400.101226592,"Screening"
"CN1CCOC(C(=O)NC(CNC(=O)CCl)c2ccc3ccccc3c2)C1=O",403.12988386399996,"Screening"
"CC1=NOC2(C1)CC(C(=O)N(CCNC(=O)CCl)Cc1cccc(Cl)c1)C2",411.111646956,"Screening"
"Cc1cc(C)n(C(C)C(=O)NC(CNC(=O)CCl)c2ccc3ccccc3c2)n1",412.16660372000007,"Screening"
"CC(C)(C)n1nnc(C(=O)NC(CNC(=O)CCl)c2ccc3ccccc3c2)n1",414.157101656,"Screening"
"CC(C)c1ccc(C(CNC(=O)c2cccc3sccc23)NC(=O)CCl)cc1",414.11687665600004,"Screening"
"Cc1cc(C(=O)NC(CNC(=O)CCl)c2ccc3ccccc3c2)c(C)n1C1CC1",423.171354752,"Screening"
"O=C(CCl)NCC(NC(=O)C1CCc2nnnn2CC1)c1ccc2ccccc2c1",426.157101656,"Screening"
"Cc1cc2c(cc1C)C(C(=O)NC(CNC(=O)CCl)c1ccc3ccccc3c1)CO2",436.15537034,"Screening"
"O=C(CCl)NCC1(c2ccccc2)CCN(C(=O)c2ncn(-c3ccccc3)n2)CC1",437.16185268800007,"Screening"
"CC1CCCc2cc(C(=O)NCc3cccc(-n4cc(CNC(=O)CCl)nn4)c3)nn21",441.16800068800006,"Screening"
"C=CC(=O)NC1(CC)CCN(C(=O)C(F)(F)c2ccc(F)cc2)CC1",354.155512572,"Screening"
"C=CC(=O)N(Cc1cc2ccccc2s1)CC1CC(=O)N(C2CC2)C1",354.140198944,"Screening"
"C=CC(=O)N(Cc1cn(-c2ccc(F)cc2)nn1)Cc1cnc(CC)o1",355.144453036,"Screening"
"C=CC(=O)NC1CC(NC(=O)CNC(=O)Cc2ccccc2)C12CCC2",355.18959166,"Screening"
"C=CC(=O)N(CCOC1CCCCC1C)Cc1nn(C)c2ccccc12",355.225977168,"Screening"
"C=CC(=O)NCC1(NC(=O)c2ccc(F)c3ccccc23)CCOCC1",356.153620752,"Screening"
"C=CC(=O)NCC1CN(C(=O)C2CC(c3ccccc3)=NO2)CCCO1",357.168856216,"Screening"
"C=CC(=O)NCC1(NC(=O)c2cccc(CNC(C)=O)c2)CCCCC1",357.205241724,"Screening"
"C=CC(=O)N(CCC(=O)N1CCN(C(C)=O)CC1)Cc1ccc(C)cc1",357.205241724,"Screening"
"C=CC(=O)N(Cc1ccc2c(c1)OCCCO2)Cc1csc(C)c1C",357.139864596,"Screening"
"C=CC(=O)NC1(CNC(=O)c2sccc2OC(F)F)CCCCC1",358.11626994,"Screening"
"C=CC(=O)NC1CC(NC(=O)c2ncsc2C(F)(F)F)C12CCC2",359.091532412,"Screening"
"C=CC(=O)NC(C)c1ccc(CNC(=O)Cn2ccc3ccccc32)cc1",361.179026976,"Screening"
"C=CC(=O)NC1(CNC(=O)Cc2nnn(C(C)(C)C)n2)CCCCCC1",362.2430242,"Screening"
"CCOCCCNC(=O)C(C#N)=Cc1ccc(OCC(=O)O)cc1",332.13722174,"Screening"
"N#CC(=Cc1ccccc1OCC(=O)O)C(=O)Nc1ccc(Cl)cc1Cl",390.017412224,"Screening"
"N#CC(=Cc1cn(-c2ccccc2)nc1-c1cccs1)C(=O)NCCc1ccccc1",424.13578226,"Screening"
"COc1ccc(CCNC(=O)C(C#N)=Cc2cccnc2)cc1OC",337.14264146799997,"Screening"
"CCc1cccc(CC)c1NC(=O)C(C#N)=Cc1ccccc1C(F)(F)F",372.144947888,"Screening"
"COc1ccc(CCNC(=O)C(C#N)=Cc2ccc(OC(F)F)cc2)cc1OC",402.13911356,"Screening"
"COc1ccc(CCNC(=O)C(C#N)=Cc2ccc(C(C)C)cc2)cc1OC",378.19434269199996,"Screening"
"N#CC(=Cc1cccnc1)C(=O)Nc1ccc(C(=O)O)cc1",293.080041212,"Screening"
"N#CC(=Cc1ccc(OCC(=O)O)cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1",401.0681562,"Screening"
"Cc1ccc(NC(=O)C(C#N)=Cc2ccc(N3CCCCCC3)cc2)cc1",359.19976242,"Screening"
"COc1cc(Cl)c(C)cc1NC(=O)C(C#N)=Cc1cccs1",332.038626336,"Screening"
"CCCCCCOc1ccc(C=C(C#N)C(=O)Nc2ccc(C(=O)O)cc2)cc1",392.17360724799994,"Screening"
