SMILES,QED
O=C1CCC(NC(=O)c2ccc3ncc(S(=O)(=O)F)cc3c2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2nc(S(=O)(=O)F)cc3ccccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cccc3c(S(=O)(=O)F)ccnc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc3cc(S(=O)(=O)F)ccc3cn2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccc3cccc(S(=O)(=O)F)c3n2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cccc3cc(S(=O)(=O)F)ncc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cncc3cc(S(=O)(=O)F)ccc23)C(=O)N1,0.6006650833015202
O=C1CCC(NC(=O)c2cccc3nc(S(=O)(=O)F)ccc23)C(=O)N1,0.6006650833015202
O=C1CCC(NC(=O)c2ccnc3cc(S(=O)(=O)F)ccc23)C(=O)N1,0.6006650833015202
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3-c3ccc[nH]3)C2=O)C(=O)N1,0.6003759728086673
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3ccc[nH]3)C2=O)C(=O)N1,0.6003759728086673
O=C1CCC(N2Cc3c(cccc3-c3[nH]ccc3S(=O)(=O)F)C2=O)C(=O)N1,0.6003759728086672
N#CN1CCCC(c2nc3nccc(Nc4cccc(N5CCC(=O)NC5=O)c4)n3n2)C1,0.5995696043292392
N#CN1CCC(c2nc3nccc(Nc4cccc(N5CCC(=O)NC5=O)c4)n3n2)CC1,0.5995696043292392
N#CN1CCCC(c2cc(Nc3cccc(N4CCC(=O)NC4=O)c3)n3ncnc3n2)C1,0.5995696043292392
N#CN1CCCC(c2cccc(-c3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,0.5994027965267897
N#CN1CCC(c2ccccc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,0.5994027965267896
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc2)C1,0.5994027965267896
N#CN1CCCC(c2ccc(-c3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4)cc2)C1,0.5994027965267896
N#CN1CCCC(c2ccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc2)C1,0.5994027965267896
N#CN1CCCC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5994027965267896
N#CN1CCCC(c2cccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5994027965267896
N#CN1CCCC(c2ccccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5994027965267896
N#CN1CCCC(c2cccc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,0.5994027965267896
N#CN1CCC(c2c[nH]c(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5990240837547387
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)[nH]2)C1,0.5990240837547387
N#CN1CCCC(c2ccc3sc(C(=O)NC4CCC(=O)NC4=O)nc3c2)C1,0.5989454492961537
O=C1CCC(NC(=O)c2csc(S(=O)(=O)F)c2)C(=O)N1,0.5988730666240303
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cs2)C(=O)N1,0.5988730666240303
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)s2)C(=O)N1,0.5988730666240303
O=C1CCC(Nc2ncnc3cc(S(=O)(=O)F)oc23)C(=O)N1,0.5987576231721363
N#CN1CCC(c2nc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cs2)C1,0.5987569339044843
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)sn2)C1,0.5987569339044843
N#CN1CCC(c2ncsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5987569339044843
N#CN1CCC(c2nc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cs2)C1,0.5987569339044843
N#CN1CCC(c2scnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5987569339044843
N#CN1CCC(c2cnsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5987569339044843
N#CN1CCC(c2ncc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)s2)C1,0.5987569339044843
O=C1CCC(NC(=O)c2csc3ccc(OS(=O)(=O)F)cc23)C(=O)N1,0.598438346390062
O=C1CCC(NC(=O)c2cc3c(S(=O)(=O)F)ccnc3s2)C(=O)N1,0.5980110257463358
O=C1CCC(NC(=O)c2nc3c(S(=O)(=O)F)cccc3s2)C(=O)N1,0.5980110257463358
O=C1CCC(NC(=O)c2nc3cccc(S(=O)(=O)F)c3s2)C(=O)N1,0.5980110257463358
O=C1CCC(NC(=O)c2snc3c(S(=O)(=O)F)cccc23)C(=O)N1,0.5980110257463358
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3ncsc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3ncsc3c2)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2snc3ccc(S(=O)(=O)F)cc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3ncsc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cc3cc(S(=O)(=O)F)cnc3s2)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2nsc3ccc(S(=O)(=O)F)cc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cc3nccc(S(=O)(=O)F)c3s2)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2nc3cc(S(=O)(=O)F)ccc3s2)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cncc3c(S(=O)(=O)F)csc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2nsc3c(S(=O)(=O)F)cccc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2nsc3cc(S(=O)(=O)F)ccc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cnc(S(=O)(=O)F)c3ccsc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cccc3nc(S(=O)(=O)F)sc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cncc3cc(S(=O)(=O)F)sc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cc3ccc(S(=O)(=O)F)nc3s2)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2cc3nc(S(=O)(=O)F)ccc3s2)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2snc3cc(S(=O)(=O)F)ccc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2csc3c(S(=O)(=O)F)ccnc23)C(=O)N1,0.5980110257463357
O=C1CCC(NC(=O)c2csc3cc(S(=O)(=O)F)cnc23)C(=O)N1,0.5980110257463357
O=C1CCC(N2Cc3cc(-c4ccc(OS(=O)(=O)F)cc4)ccc3C2=O)C(=O)N1,0.5979881743551473
O=C1CCC(N2Cc3cccc(-c4cccc(OS(=O)(=O)F)c4)c3C2=O)C(=O)N1,0.5979881743551472
O=C1CCC(N2Cc3c(cccc3-c3cccc(OS(=O)(=O)F)c3)C2=O)C(=O)N1,0.5979881743551472
O=C1CCC(N2Cc3cc(-c4cccc(OS(=O)(=O)F)c4)ccc3C2=O)C(=O)N1,0.5979881743551472
O=C1CCC(N2Cc3cc(-c4ccccc4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,0.5979881743551472
O=C1CCC(N2Cc3ccc(-c4ccc(OS(=O)(=O)F)cc4)cc3C2=O)C(=O)N1,0.5979881743551472
O=C1CCC(N2Cc3ccc(-c4cccc(OS(=O)(=O)F)c4)cc3C2=O)C(=O)N1,0.5979881743551472
O=C1CCC(N2Cc3c(cccc3-c3ccc(OS(=O)(=O)F)cc3)C2=O)C(=O)N1,0.5979881743551472
N#CN1CCC(c2ncoc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.5976347905337925
O=C1CCC(N2Cc3ccc(-c4coc(OS(=O)(=O)F)c4)cc3C2=O)C(=O)N1,0.5974470119788889
O=C1CCC(N2Cc3c(cccc3-c3coc(OS(=O)(=O)F)c3)C2=O)C(=O)N1,0.5974470119788889
O=C1CCC(N2Cc3ccc(-c4ccoc4OS(=O)(=O)F)cc3C2=O)C(=O)N1,0.5974470119788889
O=C1CCC(N2C(=O)c3cccc(-c4cccc(S(=O)(=O)F)c4)c3C2=O)C(=O)N1,0.5972357862976
O=C1CCC(N2C(=O)c3ccc(-c4ccccc4S(=O)(=O)F)cc3C2=O)C(=O)N1,0.5972357862976
O=C1CCC(N2C(=O)c3ccc(-c4cccc(S(=O)(=O)F)c4)cc3C2=O)C(=O)N1,0.5972357862976
N#CN1CCC(c2ncnc(Nc3cccc(C4CCC(=O)NC4=O)c3)n2)CC1,0.5971373963907953
N#CN1CCCC(c2ncnc(Nc3cccc(C4CCC(=O)NC4=O)c3)n2)C1,0.5971373963907953
O=C1CCC(NC(=O)c2cccc(S(=O)(=O)F)c2)C(=O)N1,0.5969300205427384
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)cc2)C(=O)N1,0.5969300205427384
N#CN1CCC(c2ccncc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.5968792795902872
N#CN1CCC(c2ncccc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.596879279590287
N#CN1CCC(c2cncc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)c2)C1,0.596879279590287
N#CN1CCC(c2ccccc2-c2csc(C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5965780968272802
N#CN1CCC(c2cccc(-c3cscc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5965780968272802
N#CN1CCC(c2cccc(-c3ccsc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5965780968272802
N#CN1CCC(c2ccc(-c3ccsc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5965780968272801
N#CN1CCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)s3)c2)C1,0.5965780968272801
N#CN1CCC(c2ccc(-c3csc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,0.5965780968272801
N#CN1CCC(c2cccc(-c3csc(C(=O)NC4CCC(=O)NC4=O)c3)c2)C1,0.5965780968272801
N#CN1CCC(c2ccccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)s2)C1,0.5965780968272801
N#CN1CCC(c2ccc(-c3cscc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5965780968272801
N#CN1CCCC(c2nc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)co2)C1,0.5945633914487393
N#CN1CCCC(c2ocnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5945633914487393
N#CN1CCC(c2ocnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,0.5945633914487393
N#CN1CCCC(c2cccn2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5944116935323484
N#CN1CCC(c2cccn2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)CC1,0.5944116935323484
O=C(NC12CC(C1)C(=O)NC2=O)c1ccc(S(=O)(=O)F)cc1,0.5943602165566487
O=C(NC12CC(C1)C(=O)NC2=O)c1cccc(S(=O)(=O)F)c1,0.5943602165566487
N#CN1CCC(c2ccn(Cc3cn(C4CCC(=O)NC4=O)nn3)n2)C1,0.5943340407597765
N#CN1CCC(c2cnn(Cc3cn(C4CCC(=O)NC4=O)nn3)c2)C1,0.5943340407597765
O=C1CCC(n2cc(-c3cccnc3OS(=O)(=O)F)nn2)C(=O)N1,0.5941249419919451
O=C1CCC(n2cc(-c3cncc(OS(=O)(=O)F)c3)nn2)C(=O)N1,0.5941249419919451
O=C1CCC(n2cc(-c3ccnc(OS(=O)(=O)F)c3)nn2)C(=O)N1,0.5941249419919451
O=C1CCC(n2cc(-c3cccc(OS(=O)(=O)F)n3)nn2)C(=O)N1,0.5941249419919451
N#CN1CCCC(c2cccc(-c3ccoc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5937446221527317
N#CN1CCCC(c2ccccc2-c2coc(C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5937446221527317
N#CN1CCCC(c2cccc(-c3occc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5937446221527317
N#CN1CCCC(c2cccc(-c3coc(C(=O)NC4CCC(=O)NC4=O)c3)c2)C1,0.5937446221527316
N#CN1CCCC(c2ccc(-c3ccoc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5937446221527316
N#CN1CCCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)o3)c2)C1,0.5937446221527316
N#CN1CCCC(c2ccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)o3)cc2)C1,0.5937446221527316
N#CN1CCCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)co3)c2)C1,0.5937446221527316
N#CN1CCC(c2ccccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)o2)CC1,0.5937446221527316
O=C1CCC(NC(=O)c2cccc3cc(OS(=O)(=O)F)oc23)C(=O)N1,0.5935733065587857
O=C1CCC(NC(=O)c2coc3ccc(OS(=O)(=O)F)cc23)C(=O)N1,0.5935733065587857
O=C1CCC(NC(=O)c2cccc3oc(OS(=O)(=O)F)cc23)C(=O)N1,0.5935733065587857
O=C1CCC(n2cc(-c3csc(OS(=O)(=O)F)n3)nn2)C(=O)N1,0.5928395740056527
O=C1CCC(n2c(=O)[nH]c3c(S(=O)(=O)F)cccc32)C(=O)N1,0.5928139533093121
N#CN1CCCC(c2ccsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5922944836356298
N#CN1CCC(c2ccsc2-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,0.5922944836356298
N#CN1CCCC(c2csc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5922944836356298
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cs2)C1,0.5922944836356298
N#CN1CCC(c2ccsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,0.5922944836356298
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)s2)C1,0.5922944836356298
N#CN1CCCC(c2csc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5922944836356298
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cs2)CC1,0.5922944836356298
N#CN1CCCC(c2ccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)s2)C1,0.5922944836356298
N#CN1CCCC(c2cncc(-c3nccc(NC4CCC(=O)NC4=O)n3)c2)C1,0.5922549632746297
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3N3CCCCC3)C2=O)C(=O)N1,0.5922328982624501
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3N3CCCCC3)C2=O)C(=O)N1,0.5922328982624501
N#CN1CCCC(c2cncc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5920669337235487
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,0.5920669337235487
N#CN1CCCC(c2cncc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,0.5920669337235487
N#CN1CCCC(c2cncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5920669337235487
N#CN1CCCC(c2ccnc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5920669337235487
N#CN1CCCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccn2)C1,0.5920669337235487
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)ccn2)C1,0.5920669337235487
N#CN1CCCC(c2ccnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5920669337235487
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nc2)C1,0.5920669337235487
N#CN1CCCC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,0.5920669337235487
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)ccn2)CC1,0.5920669337235487
N#CN1CCCC(c2cccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,0.5920669337235487
N#CN1CCCC(c2ncccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5920669337235486
N#CN1CCCC(c2ccncc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5920669337235486
N#CN1CCC(c2cncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)CC1,0.5920669337235486
N#CN1CCCC(c2cnccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5920669337235486
N#CN1CCC(c2ncccc2-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,0.5920669337235486
N#CN1CCC(c2cccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)CC1,0.5920669337235486
N#CN1CCC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)CC1,0.5920669337235486
N#CN1CCCC(c2cccc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)C1,0.5920669337235486
N#CN1CCCC(c2cccnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5920669337235486
N#CN1CCCC(c2ccncc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.5920669337235486
N#CN1CCCC(c2ccnc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,0.5920669337235486
N#CN1CCCC(c2ncccc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.5920669337235486
O=C1CCC(N2Cc3cc(-c4sccc4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,0.5917724307039773
O=C1CCC(N2Cc3c(cccc3-c3cc(OS(=O)(=O)F)cs3)C2=O)C(=O)N1,0.5917724307039773
O=C1CCC(N2Cc3c(cccc3-c3csc(OS(=O)(=O)F)c3)C2=O)C(=O)N1,0.5917724307039773
O=C1CCC(N2Cc3c(cccc3-c3ccc(OS(=O)(=O)F)s3)C2=O)C(=O)N1,0.5917724307039773
O=C1CCC(N2Cc3cc(-c4ccc(OS(=O)(=O)F)s4)ccc3C2=O)C(=O)N1,0.5917724307039773
O=C1CCC(N2Cc3cc(-c4cc(OS(=O)(=O)F)cs4)ccc3C2=O)C(=O)N1,0.5917724307039773
O=C1CCC(n2c(=O)[nH]c3cc(OS(=O)(=O)F)ccc32)C(=O)N1,0.5916766187188073
O=C1CCC(n2c(=O)[nH]c3c(OS(=O)(=O)F)cccc32)C(=O)N1,0.5916766187188073
N#CN1CCC(c2ccccc2-c2cncc(C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5912697151139081
N#CN1CCC(c2ccccc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)n2)C1,0.5912697151139081
N#CN1CCC(c2cccc(-c3cnccc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5912697151139081
N#CN1CCC(c2ccncc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5912697151139081
N#CN1CCC(c2ccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)n3)cc2)C1,0.591269715113908
N#CN1CCC(c2cncc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)cc3)c2)C1,0.591269715113908
N#CN1CCC(c2cccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,0.591269715113908
N#CN1CCC(c2ccc(-c3cnccc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.591269715113908
N#CN1CCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)nc3)c2)C1,0.591269715113908
N#CN1CCC(c2ccc(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,0.591269715113908
N#CN1CCC(c2ccccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)nc2)C1,0.591269715113908
N#CN1CCC(c2ncccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.591269715113908
N#CN1CCC(c2cccc(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)c2)C1,0.591269715113908
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3c2CC=N3)C(=O)N1,0.5911244655839349
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3c2CC=N3)C(=O)N1,0.5911244655839349
O=C1CCC(NC(=O)c2cccc(-c3cccc(S(=O)(=O)F)c3)n2)C(=O)N1,0.5908464232943912
N#CN1CCC(c2ncsc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.5907912893503966
N#CN1CCC(c2ncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,0.5892092809169163
N#CN1CCC(c2nccnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5892092809169163
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ncn2)C1,0.5892092809169163
N#CN1CCC(c2cnnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5892092809169163
N#CN1CCC(c2ccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nn2)C1,0.5892092809169163
N#CN1CCC(c2cncc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)C1,0.5892092809169163
N#CN1CCC(c2cncnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5892092809169163
N#CN1CCC(c2ccnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,0.5892092809169163
N#CN1CCC(c2nccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,0.5892092809169163
N#CN1CCC(c2cncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,0.5892092809169163
N#CN1CCC(c2nccnc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.5892092809169163
N#CN1CCC(c2cnc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,0.5892092809169163
N#CN1CCC(c2ccnnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.5892092809169163
N#CN1CCC(c2cncc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,0.5892092809169163
N#CN1CCC(c2cccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)c2)CC1,0.5890918014134549
N#CN1CCCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)cc3)c2)C1,0.5890918014134549
N#CN1CCCC(c2ccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,0.5890918014134549
N#CN1CCCC(c2ccccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5890918014134549
N#CN1CCCC(c2ccc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5890918014134547
N#CN1CCCC(c2ccccc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5890918014134547
N#CN1CCCC(c2cccc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5890918014134547
N#CN1CCCC(c2cccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)c2)C1,0.5890918014134547
N#CN1CCC(c2ccccc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)CC1,0.5889308633252722
N#CN1CCCC(c2ccccc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.5889308633252722
N#CN1CCCC(c2cccc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)c2)C1,0.5889308633252721
N#CN1CCC(c2ccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)on3)cc2)C1,0.588780649753386
N#CN1CCC(c2ccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)co3)cc2)C1,0.588780649753386
N#CN1CCC(c2ccc(-c3nocc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5887806497533858
N#CN1CCC(c2cccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)co3)c2)C1,0.5887806497533858
N#CN1CCC(c2ncoc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5887806497533858
N#CN1CCC(c2cccc(-c3ocnc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5887806497533858
N#CN1CCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)on3)c2)C1,0.5887806497533858
N#CN1CCC(c2ccc(-c3cnc(C(=O)NC4CCC(=O)NC4=O)o3)cc2)C1,0.5887806497533858
N#CN1CCC(c2ccc(-c3ocnc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.5887806497533858
N#CN1CCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)no3)c2)C1,0.5887806497533858
N#CN1CCC(c2cccc(-c3nocc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.5887806497533858
N#CN1CCC(c2ccccc2-c2cc(C(=O)NC3CCC(=O)NC3=O)on2)C1,0.5887806497533856
N#CN1CCC(c2cccc(-c3cnc(C(=O)NC4CCC(=O)NC4=O)o3)c2)C1,0.5887806497533856
N#CN1CCC(c2ccccc2-c2cnc(C(=O)NC3CCC(=O)NC3=O)o2)C1,0.5887806497533856
N#CN1CCC(c2ncc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)o2)C1,0.5887806497533856
O=C1CCC(N2Cc3c(C=C4CCOC4)cc(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.5881243547362754
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3C=C3CCOC3)C2=O)C(=O)N1,0.5881243547362754
N#CN1CCC(c2c[nH]c(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)CC1,0.5871996142763002
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)[nH]2)CC1,0.5871996142763002
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)[nH]2)C1,0.5871996142763002
N#CN1CCC(c2cc[nH]c2-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,0.5871996142763002
N#CN1CCCC(c2c[nH]c(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.5871996142763002
N#CN1CCCC(c2ncoc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.5865612924293643
