smiles,cov_crbn_label
COc1ccc2nc(C(=O)NC3CCC(=O)NC3=O)ccc2c1Br,0
O=C1CCC(NC(=O)c2ccc3ccccc3n2)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc3cc(Cl)cc(Br)c3n2)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc3cccc(S(=O)(=O)F)c3n2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc3ccc(S(=O)(=O)F)cc3n2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc3c(S(=O)(=O)F)cccc3n2)C(=O)N1,1
COc1cccc2c(O)cc(C(=O)NC3CCC(=O)NC3=O)nc12,0
O=C1CCC(NC(=O)c2ccc3ccc(OS(=O)(=O)F)cc3n2)C(=O)N1,1
N#CN1CCCC(c2cncnc2Nc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
N#CN1CCCC(c2ncnc(Nc3cccc(C4CCC(=O)NC4=O)c3)n2)C1,1
Cc1ccc(S(=O)(=O)Nc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,0
CC(Cn1ccc2ccccc21)C(=O)Nc1cccc(C2CCC(=O)NC2=O)c1,0
N#CN1CCCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)on3)c2)C1,1
Cc1cc(NC2CCC(=O)NC2=O)nnc1C(F)(F)F,0
O=C1CCC(NC(=O)c2cc(CNC(=O)C3CCc4nccn43)n[nH]2)C(=O)N1,0
O=C1CCC(NC(=O)c2ncc3c(n2)CCNC3)C(=O)N1,0
N#CN1CCCC(c2cnsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
Nc1nc(-c2ccoc2)ncc1C(=O)Nc1cccc(C2CCC(=O)NC2=O)c1,0
Cc1ccc(NC(=O)NCc2ccccc2C(=O)NC2CCC(=O)NC2=O)cc1Cl,0
CC1(C)CN(C(=O)CNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)C1,0
N#CN1CCCC(c2ccc3c(=O)cc(C(=O)NC4CCC(=O)NC4=O)[nH]c3c2)C1,1
N#CN1CCC(c2noc3nc(Nc4cccc(N5CCC(=O)NC5=O)c4)[nH]c(=O)c23)C1,1
N#CN1CCCC(c2noc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)n2)C1,1
Cc1nc(C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)c2cc[nH]c2n1,0
O=C1CCC(Oc2cccc(C(F)(F)F)n2)C(=O)N1,0
O=C1CCC(Oc2ccc(S(=O)(=O)F)cn2)C(=O)N1,1
O=C1CCC(Oc2ccc(OS(=O)(=O)F)cn2)C(=O)N1,1
O=C1CCC(Oc2ccccn2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(-c3c[nH]c4ccccc34)[nH]n2)C(=O)N1,0
N#CN1CCCC(c2ccc3c(c2)OC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)C3)C1,1
NC1(CC(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)CCCS(=O)(=O)C1,0
CC1NCCc2c(F)cc(C(=O)NC3CCC(=O)NC3=O)cc21,0
O=C1CCC(NC(=O)c2occc2C2CC2)C(=O)N1,0
O=C1CCC(c2ccc(Nc3nc4ccsc4c(=O)[nH]3)cc2)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc3cc(-c4ccccc4)[nH]c3c2)C(=O)N1,0
N#CN1CCC(c2cnn(C3CC3)c2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
COc1ccc(-c2cnc(C(=O)NC3CCC(=O)NC3=O)o2)cc1,0
O=C1CCC(N2Cc3c(NC(=O)C4C5(CC5)C45CC5)cccc3C2=O)C(=O)N1,0
Cc1cn2cc(C(=O)Nc3ccc(NC4CCC(=O)NC4=O)cc3)cc2c(C)n1,0
N#CN1CCC(c2ccc(-n3ncc(C(=O)NC4CCC(=O)NC4=O)n3)cc2)C1,1
O=C1CCN(c2cccc(-c3cc4c(OS(=O)(=O)F)nccc4o3)c2)C(=O)N1,1
CCOc1nccc2oc(-c3ccc(C)c(N4CCC(=O)NC4=O)c3)cc12,0
O=C1CCN(c2cccc(-c3cc4cncc(S(=O)(=O)F)c4o3)c2)C(=O)N1,1
O=C1CCN(c2cccc(-c3cc4cncc(OS(=O)(=O)F)c4o3)c2)C(=O)N1,1
O=C1CCN(c2cccc(-c3cc4cnc(OS(=O)(=O)F)cc4o3)c2)C(=O)N1,1
O=C1CCN(c2cccc(-c3cc4c(S(=O)(=O)F)nccc4o3)c2)C(=O)N1,1
O=C1CCN(c2ccc(S(=O)(=O)F)c(-c3cc4cnccc4o3)c2)C(=O)N1,1
NCCC(C(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1)c1cn[nH]c1,0
CC1(C)CCN(C(=O)Nc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0
O=C1CCC(N2Cc3cc(NC(=O)N4CCCC4)ccc3C2=O)C(=O)N1,0
CC1(C)CCCN1C(=O)Nc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
N#CN1CCCC(c2ccc3cnc(C(=O)NC4CCC(=O)NC4=O)nc3c2)C1,1
N#CN1CCCC(c2ccccc2-c2cc(C(=O)NC3CCC(=O)NC3=O)no2)C1,1
CC(C)(NC(=O)c1ccc(N2CCC(=O)NC2=O)cc1)c1ncc2c(n1)CCC2,0
O=C1CCC(n2cc(-c3cscn3)nn2)C(=O)N1,0
O=C1CCC(n2cc(-c3csc(S(=O)(=O)F)n3)nn2)C(=O)N1,1
O=C1CCC(n2cc(-c3csc(OS(=O)(=O)F)n3)nn2)C(=O)N1,1
N#CN1CCCC(c2ccccc2-n2cc(C(=O)NC3CCC(=O)NC3=O)nn2)C1,1
N#CN1CCC(c2cc(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)cc3c2OCC3)CC1,1
O=C1CCC(NC(=O)c2coc(-c3ccccc3Cl)n2)C(=O)N1,0
Cc1oc(-c2ccc(Cl)c(Cl)c2)nc1C(=O)NC1CCC(=O)NC1=O,0
CC(C)c1oc(-c2ccccc2)nc1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCCC(c2csc(C(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,1
O=C1CCC(N2C(=O)c3cccc(C#CCOCCOCCOCc4ccccc4)c3C2=O)C(=O)N1,0
N#CN1CCCC(c2cccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)c2)C1,1
O=C1CCC(N2Cc3cc(NC(=O)c4ccc5ncsc5c4)ccc3C2=O)C(=O)N1,0
COc1ccc(Nc2ccn3ncc(-c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)c3n2)cc1C,0
CC(C)(c1nn[nH]n1)c1cc(C(=O)NC2CCC(=O)NC2=O)ccc1F,0
N#CN1CCC(c2cccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c4n3CCOC4)c2)C1,1
N#CN1CCC(c2ccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,1
O=C1CCC(NC(=O)c2[nH]ncc2C2CCC2)C(=O)N1,0
CC(C)n1cc(C(=O)NC2CCC(=O)NC2=O)c(C2CCOCC2)n1,0
O=C1CCC(NC(=O)c2ccc(=O)n(-c3cccc(S(=O)(=O)F)c3)c2)C(=O)N1,1
Cc1cc(=O)n(-c2ccccc2)c(C)c1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCC(c2occc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
N#CN1CCCC(c2cccc(-c3snnc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
Cc1nc(NCCc2ccccc2)sc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(N2Cc3c(C=C4CCNC4)cccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3c(C=C4CCNC4)cc(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3C=C3CCNC3)C2=O)C(=O)N1,1
Cn1cncc1CNc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
N#CN1CCC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)CC1,1
O=C1CCC(NC(=O)c2ccccc2-c2ncc(-c3ccccc3F)o2)C(=O)N1,0
O=C1CCC(c2ccc(NC(=O)CC3CCn4cncc4C3)cc2)C(=O)N1,0
O=C1CCC(N2Cc3c(ccc4c3OCC3(CCN(Cc5ccccc5)CC3)C4)C2=O)C(=O)N1,0
O=C(CN1CCOCC1=O)NCc1occc1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCC(c2cccc3c2C(C(=O)Nc2ccc4c(c2)C(=O)N(C2CCC(=O)NC2=O)C4)C3)C1,1
COCc1cc(Nc2cccc(N3CCC(=O)NC3=O)c2C)n2ncnc2n1,0
O=C1CCC(N2Cc3c(ccc4c3OCC43CCCN(Cc4ccccc4)CC3)C2=O)C(=O)N1,0
O=C1CCC(c2ccc(NC(=O)c3cncc(OCC(F)F)c3)cc2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(C3CNCCO3)no2)C(=O)N1,0
O=C1CCC(NC(=O)c2c(Br)cnn2C2CCC2)C(=O)N1,0
COc1ccc2c(c1)OCC2CC(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1,0
Cc1cc(C(=O)NC2CCC(=O)NC2=O)cnc1N1CCn2cnnc2C1,0
O=C1CCC(NC(=O)c2ccccc2COC2CCOCC2)C(=O)N1,0
O=C1CCC(N2Cc3cc(C4CCN(Cc5ccccc5)CC4)ccc3C2=O)C(=O)N1,0
COCCOc1ccc(-n2nc(C)c(C(=O)NC3CCC(=O)NC3=O)n2)cc1,0
O=C1CCC(NC(=O)c2cnn(-c3ccc(F)cc3)n2)C(=O)N1,0
CCc1nc(Nc2ccc(C3CCC(=O)NC3=O)cc2)c2ccsc2n1,0
Cn1nc(C(F)(F)F)cc1CNc1cccc(C2CC(=O)NC(=O)C2)c1,0
O=C1CCC(c2cccc(NC(=O)Cc3nnc4n3CCOC4)c2)C(=O)N1,0
CC(Cn1ncc2c1CCCC2)C(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1,0
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c3c2CNC3)C1,1
O=C1CCC(N2Cc3cc(-c4ccn5nc(CN6CCOCC6)c(Cl)c5n4)ccc3C2=O)C(=O)N1,0
CN1Cc2cc3c(cc2C1)C(=O)N(C1CCC(=O)NC1=O)C3,0
N#CN1CCCC(c2cccc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
O=C1CCC(N2Cc3cc(NCc4ccc5oc6ccccc6c5c4)ccc3C2=O)C(=O)N1,0
CC1(C)COCC(C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)CN1,0
C=CC(=O)NCC(NC(=O)c1ccc2c(c1)CNC2=O)c1ccc2ccccc2c1,1
O=C1CCC(NC(=O)c2ccc(N3CCCC3)c([N+](=O)[O-])c2)C(=O)N1,0
N#CN1CCCC(c2cnc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,1
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,0
N#CN1CCC(c2nnn3c2COC2CN(C(=O)c4ccc(N5CCC(=O)NC5=O)cc4)CC23)C1,1
NC1CC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0
O=C1CCC(NC(=O)c2cnoc2Cc2ccccc2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3c(n2)OCCO3)C(=O)N1,1
O=C1CCC(NC(=O)c2nc3c(cc2Cl)OCCO3)C(=O)N1,0
O=C1CCC(c2cccc(Nc3ncnc4c3nc3n4CCOC3)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2ncc3n2CCCC3)C(=O)N1,0
CC1=NS(=O)(=O)N(C)C=C1C(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1,0
CCOc1nc(NC2CCC(=O)NC2=O)ncc1Cl,0
O=C1CCC(Nc2ncccn2)C(=O)N1,0
COc1cc(C(F)(F)F)nc(NC2CCC(=O)NC2=O)n1,0
O=C1CCC(N2Cc3c(NC4=NC(c5ccc(F)cc5)Nc5[nH]cnc54)cccc3C2=O)C(=O)N1,0
COc1ccccc1C1N=C(Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c2nc[nH]c2N1,0
Cc1ccn(-c2ccnc(C(=O)NC3CCC(=O)NC3=O)n2)n1,0
N#CN1CCC(c2cn[nH]c2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
N#CN1CCCC(c2cc3c(cc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)CCC3=O)C1,1
N#CN1CCC(c2cccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c4n3CCCCC4)c2)CC1,1
NCC1CCC(NC(=O)c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,0
N#CN1CCCC(c2ccc(-n3nncc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc(C3CCC3)c2)C1,1
O=C1CCC(NC(=O)c2coc(C3CCCC3)n2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3c(c(S(=O)(=O)F)c2)OCC3)C(=O)N1,1
NS(=O)(=O)c1cc(C(=O)NC2CCC(=O)NC2=O)cc2c1OCC2,0
O=C1CCN(CCc2cn(C3CCc4c(F)cccc43)nn2)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(-c3nnn[nH]3)nc2)C(=O)N1,0
CCc1nc(NC2CCC(=O)NC2=O)c2ccc(Cl)cc2n1,0
O=C1CCC(Nc2ncnc3c(F)cc(Cl)cc23)C(=O)N1,0
Cc1ccc2c(NC3CCC(=O)NC3=O)ncnc2c1Br,0
CN(c1nc(C(F)F)nc2ccc(Br)cc12)C1CCC(=O)NC1=O,0
COc1ccc2c(NC3CCC(=O)NC3=O)nc(C)nc2c1,0
O=C1CCC(Nc2ncnc3cc(S(=O)(=O)F)ccc23)C(=O)N1,1
COc1cccc2ncnc(N(C)C3CCC(=O)NC3=O)c12,0
O=C1CCC(Nc2ncnc3ccc(OC(F)(F)F)cc23)C(=O)N1,0
N#CN1CCCC(c2ccccc2-c2csc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
O=C1CCC(NC(=O)c2nccn3cnnc23)C(=O)N1,0
N#CN1CCC(c2ncccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
Cc1nc(-c2cccs2)ccc1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCCC(c2ccc3c(c2)OC(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)=CO3)C1,1
O=C1CCC(NC(=O)c2ccnc3[nH]nc(Br)c23)C(=O)N1,0
O=C1CCC(N2Cc3ccc(C(=O)NC4CCCCNC4)cc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc3ccc(S(=O)(=O)F)cc3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3cc(O)ccc3cc2O)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3ccccc3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc3cccc(S(=O)(=O)F)c3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc3cccc(OS(=O)(=O)F)c3c2)C(=O)N1,1
Nc1ccc2cc(C(=O)NC3CCC(=O)NC3=O)ccc2c1,0
O=C1CCC(NC(=O)c2ccc3ccccc3c2)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc3c(S(=O)(=O)F)cccc3c2)C(=O)N1,1
Cc1ccc(CCNc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1,0
Cn1nc(C2CCC(=O)NC2=O)c2ccc(NC(=O)NC3C=CCC3)cc21,0
O=C1CCC(NC(=O)c2cc3ccc4c(c3[nH]2)OCCO4)C(=O)N1,0
N#CN1CCC(c2cccc3c2OC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)C3)C1,1
O=C1CCC(N2Cc3c(OCC(=O)Nc4cn[nH]c4)cccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cscc2C2CCCC2)C(=O)N1,0
O=C1CCC(c2ccc(NC(=O)c3cncn3-c3ccc(O)cc3)cc2)C(=O)N1,0
N#CN1CCCC(c2ccn(Cc3cn(C4CCC(=O)NC4=O)nn3)c(=O)c2)C1,1
N#CN1CCCC(c2ccccc2-c2nccc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
CCn1cc(C(=O)C(=O)Nc2ccc(C3(CC)CCC(=O)NC3=O)cc2)cn1,0
O=C1CCC(N2C(=O)c3ccc(-c4csc5ccccc45)cc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2c[nH]c3nccnc23)C(=O)N1,0
O=C1CCC(NC(=O)c2nnsc2-c2ccccc2)C(=O)N1,0
O=C1CCC(NC(=O)c2nnsc2-c2cccc(S(=O)(=O)F)c2)C(=O)N1,1
O=C1CCC(NC(=O)c2cnc(-c3ccc4c(c3)CCO4)s2)C(=O)N1,0
N#CN1CCC(c2ccccc2NC(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,1
CC(C)(C)OC(=O)C1CCCN1Cc1cn(C2CCC(=O)NC2=O)nn1,0
N#CN1CCCC(c2scnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
COC1(C(F)(F)C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)CCCCC1,0
Nc1n[nH]c2c(CN3CC(F)C3)cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc12,0
Nc1n[nH]c2c(CN3CCC3)cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc12,0
O=C1CCC(N2Cc3cc(-c4cn[nH]c4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(-c4c[nH]nc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cn[nH]c4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
Cc1nn(C)cc1-c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3cc(-c4cn[nH]c4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cn[nH]c4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
N#CN1CCCC(c2cccc3c2CC(Nc2cccc(N4CCC(=O)NC4=O)c2)CCC3)C1,1
Cc1sc(-c2nnc[nH]2)nc1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCCC(c2ccccc2NC(=O)c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
O=C1CCC(c2ccc(NC(=O)c3cc(N4CCCCC4)ncn3)cc2)C(=O)N1,0
N#CN1CCC(c2csc3c2CCN(C(=O)c2cccc(N4CCC(=O)NC4=O)c2)C3)C1,1
N#Cc1cc(NCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)ccn1,0
O=C1CCC(n2cc(-c3c(F)cccc3F)nn2)C(=O)N1,0
O=C1CCC(n2cc(-c3ccc(Br)cc3Cl)nn2)C(=O)N1,0
O=C1CCC(n2cc(-c3cccc(Cl)c3)nn2)C(=O)N1,0
Cc1ccc(-c2cn(C3CCC(=O)NC3=O)nn2)cc1,0
Cc1cc(C)cc(-c2cn(C3CCC(=O)NC3=O)nn2)c1,0
O=C1CCC(n2cc(-c3ccccc3S(=O)(=O)F)nn2)C(=O)N1,1
O=C1CCC(n2cc(-c3cccc(S(=O)(=O)F)c3)nn2)C(=O)N1,1
CC(C)(C)Oc1ccc(-c2cn(C3CCC(=O)NC3=O)nn2)cc1,0
CSc1cccc(-c2cn(C3CCC(=O)NC3=O)nn2)c1,0
COC(=O)c1ccccc1-c1cn(C2CCC(=O)NC2=O)nn1,0
Cc1cc(F)cc(-c2cn(C3CCC(=O)NC3=O)nn2)c1,0
COC(=O)c1ccc(-c2cn(C3CCC(=O)NC3=O)nn2)cc1,0
COc1ccc(-c2cn(C3CCC(=O)NC3=O)nn2)cc1OC,0
O=C1CCC(n2cc(-c3ccc(CO)cc3)nn2)C(=O)N1,0
O=C1CCC(n2cc(-c3c(Cl)cccc3Cl)nn2)C(=O)N1,0
COc1ccccc1-c1cn(C2CCC(=O)NC2=O)nn1,0
CCCc1ccc(-c2cn(C3CCC(=O)NC3=O)nn2)cc1,0
O=C1CCC(n2cc(-c3cccc(OS(=O)(=O)F)c3)nn2)C(=O)N1,1
O=C1CCC(n2cc(-c3cccc(C(F)(F)F)c3)nn2)C(=O)N1,0
O=C1CCC(NC(=O)c2cnc(-c3ccncc3)s2)C(=O)N1,0
N#CN1CCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)n[nH]3)c2)C1,1
O=C1CCC(NC(=O)c2ncoc2CNC(=O)c2cnn3ccccc23)C(=O)N1,0
Cc1noc(C23CC(CN2C(=O)c2ccc(N4CCC(=O)NC4=O)cc2)C3)n1,0
N#CN1CCCC(c2ccccc2-c2cncc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1
N#CN1CCC(c2ccc3cnc(C(=O)NC4CCC(=O)NC4=O)nc3c2)C1,1
O=C1CCC(N2Cc3ccc(-c4c[nH]nc4OS(=O)(=O)F)cc3C2=O)C(=O)N1,1
CNCCn1cc(-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cn1,0
O=C1CCC(N2Cc3cc(S(=O)(=O)F)c(-c4cn[nH]c4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4c[nH]nc4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cn[nH]c4OS(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cn[nH]c4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
Cc1ccc(N2CCC(=O)NC2=O)cc1NCc1cn(CC2CCCO2)nn1,0
CNc1ccccc1C(O)NCCN1CCC(=O)NC1O,0
N#CN1CCCC(c2cccc(NC(=O)c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
O=C1CCC(NC(=O)c2c(O)c3ccccc3[nH]c2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3cccc(C(F)(F)F)c3[nH]c2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ncn3c2COc2ccccc2-3)C(=O)N1,0
O=C1CCC(NC(=O)c2ncn3c2COc2ccc(S(=O)(=O)F)cc2-3)C(=O)N1,1
O=C1CCC(NC(=O)c2nc(S(=O)(=O)F)n3c2COc2ccccc2-3)C(=O)N1,1
O=C1CCC(NC(=O)c2ncn3c2COc2cccc(S(=O)(=O)F)c2-3)C(=O)N1,1
O=C1CCC(NC(=O)c2ncn3c2COc2cc(OS(=O)(=O)F)ccc2-3)C(=O)N1,1
O=C1CCC(NC(=O)c2ncn3c2COc2ccc(OS(=O)(=O)F)cc2-3)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cnc(OS(=O)(=O)F)s4)ccc3C2=O)C(=O)N1,1
CCOC(=O)c1ncc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)s1,0
O=C1CCC(N2Cc3cc(-c4scnc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cncs4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
Cn1ncc2c(NC3CCC(=O)NC3=O)ncnc21,0
N#CN1CCCC(c2ccncc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
O=C1CCC(Nc2ccc(C3CN(C(=O)C(O)Cc4c[nH]cn4)C3)cc2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(Nc3ccccc3)ncn2)C(=O)N1,0
N#CN1CCC(c2ncsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,1
O=C1CCC(N2Cc3c(Nc4ccnc(Nc5ccc6c(c5)CCN6)n4)cccc3C2=O)C(=O)N1,0
N#CN1CCC(c2ccsc2-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,1
N#CN1CCCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)nc3)c2)C1,1
O=C1CCC(C(=O)NCc2ccc(S(=O)(=O)F)cc2)N1,0
O=C1CCC(C(=O)NCc2ccccc2)N1,0
O=C1CCC(C(=O)NCc2cccc(S(=O)(=O)F)c2)N1,0
N#CN1CCC(c2cc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)s3)ccn2)C1,1
N#CN1CCCC(c2ccc3c(c2)CCCC3C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)C1,1
CC1CCCN1C(=O)COc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
C#CC1CCCN1C(=O)COc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,1
CC(C)C(CO)Nc1nccc(Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)n1,0
N#CN1CCCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccc2C2CC2)C1,1
O=C1CCC(c2ccc(Nc3nc4c(S(=O)(=O)F)cccc4o3)cc2)C(=O)N1,1
CC(C)(C)c1ccc2oc(Nc3ccc(C4CCC(=O)NC4=O)cc3)nc2c1,0
O=C1CCC(c2ccc(Nc3nc4cccc(S(=O)(=O)F)c4o3)cc2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3ccsc23)C(=O)N1,1
Cc1csc2c(C(=O)NC3CCC(=O)NC3=O)cccc12,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3ccsc23)C(=O)N1,1
COc1ccc(C(=O)NC2CCC(=O)NC2=O)c2sccc12,0
O=C1CCC(NC(=O)c2cccc3c(S(=O)(=O)F)csc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc3cc(S(=O)(=O)F)sc23)C(=O)N1,1
N#CN1CCC(c2cncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
N#CN1CCCC(c2ccnc3cc(-c4cn(C5CCC(=O)NC5=O)nn4)ccc23)C1,1
CC(Oc1cccc2c1CNC2=O)c1cccc(F)c1,0
O=C1CCC(N2Cc3cc(-c4ncccc4C4CC4)ccc3C2=O)C(=O)N1,0
N#CN1CCC(c2cnccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
CC1(NC(=O)COc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CCC1,0
O=C1CCC(N2Cc3cc(OCC(=O)NC4CCCCC4)ccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc3c2OCO3)C1,1
O=C1CCC(N2Cc3c(C(=O)NCC4CCCCCN4)cccc3C2=O)C(=O)N1,0
N#CN1CCC(c2cc3c(cc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)CCC3=O)CC1,1
N#CN1CCC(c2nccc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
