smiles,cov_label,crbn_chemspace,source,cov_crbn_label
N#CN1CCC(c2ccc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)s2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2csc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccsc2C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccsc2C(=O)Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cc(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)cc3c2OCC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cc(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)cc3c2OCC3)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cc3c(cc2-c2cncc(C(=O)NC4CCC(=O)NC4=O)c2)CCO3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cc3c(c(-c4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c2)CNC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c3c2CNC3)C1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2nnc3c(S(=O)(=O)F)cccn23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3nccn3n2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc3c(S(=O)(=O)F)ccnn3n2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ncc(S(=O)(=O)F)n3nccc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3ncnn3c2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2nc(S(=O)(=O)F)cn3nccc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2nc(S(=O)(=O)F)nn3cccc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2nnc3cc(S(=O)(=O)F)ccn23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2nc(S(=O)(=O)F)n3ccncc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnn3c(S(=O)(=O)F)cncc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccn3nc(S(=O)(=O)F)cc3n2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccc3ncc(S(=O)(=O)F)n3n2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2nnn3cc(S(=O)(=O)F)ccc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnc3ccc(S(=O)(=O)F)nn23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccnn3c(S(=O)(=O)F)cnc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnn3nc(S(=O)(=O)F)ccc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)n3cnnc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccc3nc(S(=O)(=O)F)cn3n2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccnc3c(S(=O)(=O)F)cnn23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc3ncc(S(=O)(=O)F)cn3n2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)nn3ccnc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)n3cnnc3c2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnn3cc(S(=O)(=O)F)cnc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnc3c(S(=O)(=O)F)nccn23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ncn3cc(S(=O)(=O)F)ncc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2nnn3c(S(=O)(=O)F)cccc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc3ccc(S(=O)(=O)F)nn3n2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ncnn3c(S(=O)(=O)F)ccc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnc3c(S(=O)(=O)F)ccnn23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cccn3c(S(=O)(=O)F)nnc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cn3cnnc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnn3cc(S(=O)(=O)F)ncc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnc3cc(S(=O)(=O)F)cnn23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc3cnc(S(=O)(=O)F)n3cn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccn3c(S(=O)(=O)F)nnc3c2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccn3ncc(S(=O)(=O)F)c3n2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ncn3c(S(=O)(=O)F)cncc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2ccc3nc(S(=O)(=O)F)nn3c2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3c(cccc3-c3cc4c(c(OS(=O)(=O)F)c3)NCC4)C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cn3c(S(=O)(=O)F)nnc3s2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cnc3sc(S(=O)(=O)F)nn23)C(=O)N1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc3c(c2)CN(C(=O)c2cccc4c2CN(C2CCC(=O)NC2=O)C4=O)C3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc3c2CN(C(=O)c2cccc4c2CN(C2CCC(=O)NC2=O)C4=O)C3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc3c2CNCC3)C1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c(=O)n3c2CCCC3)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(Nc2ncnc3cc(S(=O)(=O)F)[nH]c23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(Nc2ncnc3[nH]c(S(=O)(=O)F)cc23)C(=O)N1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-n3ccc(=O)c(C(=O)NC4CCC(=O)NC4=O)n3)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccccc2-n2ccc(=O)c(C(=O)NC3CCC(=O)NC3=O)n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccccc2-n2nc(C(=O)NC3CCC(=O)NC3=O)ccc2=O)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-n3ccc(=O)c(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3cc(S(=O)(=O)F)c4cccnc4c3)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3ccc4ccc(S(=O)(=O)F)nc4c3)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3cccc4cc(S(=O)(=O)F)cnc34)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3cccc4ccc(S(=O)(=O)F)nc34)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3c(S(=O)(=O)F)ccc4cccnc34)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3cncc4cc(S(=O)(=O)F)ccc34)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3cnc(S(=O)(=O)F)c4ccccc34)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3cc4ncccc4cc3S(=O)(=O)F)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3ccc4c(S(=O)(=O)F)ccnc4c3)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3cncc4ccc(S(=O)(=O)F)cc34)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3c(S(=O)(=O)F)ncc4ccccc34)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(n2cc(-c3cc(S(=O)(=O)F)cc4cccnc34)nn2)C(=O)N1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc(-n3ccc(=O)c(C(=O)NC4CCC(=O)NC4=O)n3)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-n3ccc(=O)c(C(=O)NC4CCC(=O)NC4=O)n3)c2)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccccc2-n2ccc(=O)c(C(=O)NC3CCC(=O)NC3=O)n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)c2)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccccc2-n2nc(C(=O)NC3CCC(=O)NC3=O)ccc2=O)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cccc(-n3ccc(=O)c(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cc(OS(=O)(=O)F)cc3nonc23)C(=O)N1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2nc3c(c(-c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)n2)CCCC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2nc3c(c(-c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)n2)CCCC3)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cnnc(-n3cc(C(=O)NC4CCC(=O)NC4=O)cn3)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccccc2-n2nnc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cnnn2-c2cncc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cn(-c3cncc(C(=O)NC4CCC(=O)NC4=O)n3)cn2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2nnnn2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccnn2-c2ccnc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cn(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)nn2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cnn(-c3ccnc(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2nccn2-c2cncc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cncn2-c2cncc(C(=O)NC3CCC(=O)NC3=O)n2)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cccc(-n3nnc(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cnnn2-c2cncc(C(=O)NC3CCC(=O)NC3=O)c2)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc(-n3nnc(C(=O)NC4CCC(=O)NC4=O)n3)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccn(-c3ccnc(C(=O)NC4CCC(=O)NC4=O)n3)n2)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-n3nnc(C(=O)NC4CCC(=O)NC4=O)n3)c2)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2nnnn2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccn(-c3ccnc(C(=O)NC4CCC(=O)NC4=O)n3)n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c4n3CCOC4)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c4n3CCOC4)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccccc2-c2nc(C(=O)NC3CCC(=O)NC3=O)c3n2CCOC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc3c(c2)N(c2ccc(C(=O)NC4CCC(=O)NC4=O)cc2)CCC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc3c(c2)CCCN3c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc3c(-c4cn(C5CCC(=O)NC5=O)nn4)cncc3c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cnc3c(-c4cn(C5CCC(=O)NC5=O)nn4)cccc3c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cnc3cc(-c4cn(C5CCC(=O)NC5=O)nn4)ccc3c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ncc(-c3cn(C4CCC(=O)NC4=O)nn3)c3ccccc23)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccnc3cc(-c4cn(C5CCC(=O)NC5=O)nn4)ccc23)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-c3cn(C4CCC(=O)NC4=O)nn3)c3ncccc23)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc3ccc(-c4cn(C5CCC(=O)NC5=O)nn4)cc3n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc3cncc(-c4cn(C5CCC(=O)NC5=O)nn4)c3c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc3cccc(-c4cn(C5CCC(=O)NC5=O)nn4)c3n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2coc(C(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc(C(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)o2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccoc2C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2[nH]cnc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2nc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)c[nH]2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc2C2CCC2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc(C3CCC3)c2)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc(C3CCC3)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c3c2OCCCO3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc3c(c2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)OCCCO3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cc3c(c(-c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)c2)OCCCO3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cc3c(c(-c4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c2)OCCCO3)C1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2c[nH]c3ccc(OS(=O)(=O)F)cc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2cccc3[nH]c(OS(=O)(=O)F)cc23)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(NC(=O)c2nc(S(=O)(=O)F)ns2)C(=O)N1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)[nH]n3)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c[nH]3)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3nc[nH]c3C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccccc2-c2cc(C(=O)NC3CCC(=O)NC3=O)[nH]n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3cn[nH]c3C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)n[nH]2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2[nH]ncc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3n[nH]cc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c[nH]3)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-c3n[nH]cc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3[nH]ncc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)n[nH]3)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccccc2-c2nc(C(=O)NC3CCC(=O)NC3=O)c[nH]2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-c3nc[nH]c3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)[nH]n3)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(-c3cn[nH]c3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2n[nH]cc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(-c3ncc(C(=O)NC4CCC(=O)NC4=O)[nH]3)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2c[nH]nc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccccc2-c2cc(C(=O)NC3CCC(=O)NC3=O)n[nH]2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc3c(c2)NCCC3C(=O)NC2CCC(=O)NC2=O)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cccc3c2OC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)C3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc3c(c2)OC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)C3)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc3c(c2)CC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)O3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc3c2CC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)O3)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cccc3c2CC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)O3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc3c(c2)OC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)C3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc3c2OC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)C3)CC1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3ccc(-c4c[nH]c(=O)c(OS(=O)(=O)F)c4)cc3C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3ccc(-c4c[nH]c(=O)cc4OS(=O)(=O)F)cc3C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3ccc(-c4ccc(=O)[nH]c4OS(=O)(=O)F)cc3C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2nc3n(n2)CC(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)CC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc3c(c2)CCOC3C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2ccc3c(c2)C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)OCC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc3c2CCOC3C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cccc3c2C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)OCC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc3c2C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)OCC3)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc3c(c2)C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)OCC3)CC1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3c(cccc3-c3cc(OS(=O)(=O)F)cc4c3CNC4)C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3c(cccc3-c3ccc(OS(=O)(=O)F)c4c3CNC4)C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2c(-c3ncc(C(=O)NC4CCC(=O)NC4=O)s3)ccc3c2CCO3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cc3c(cc2-c2ncc(C(=O)NC4CCC(=O)NC4=O)s2)CCO3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cc(-c3ncc(C(=O)NC4CCC(=O)NC4=O)s3)cc3c2OCC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2c(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)ccc3c2COCC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2c(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)ccc3c2COCC3)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)cc3c2CCOC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCCC(c2cc3c(cc2C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)COCC3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cc3c(cc2C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)COCC3)CC1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccc(NC(=O)c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nc2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccnc(C(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(C(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2ccnc(NC(=O)c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccc(NC(=O)c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccnc2C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1.0,1,cheminformatics_docking,1
N#CN1CCC(c2cccnc2NC(=O)c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2C(=O)c3cc(OS(=O)(=O)F)ccc3S2(=O)=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2C(=O)c3cccc(OS(=O)(=O)F)c3S2(=O)=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2C(=O)c3ccc(OS(=O)(=O)F)cc3S2(=O)=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3cc(-c4nc(OS(=O)(=O)F)n[nH]4)ccc3C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3cc(-c4nn[nH]c4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
O=C1CCC(N2Cc3cc(-c4n[nH]nc4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1.0,1,cheminformatics_docking,1
