smiles,cov_crbn_label
O=C1CCC(n2cc(-c3cccc(OS(=O)(=O)F)c3)nn2)C(=O)N1,1
O=C1CCC(n2cc(-c3cccc(C(F)(F)F)c3)nn2)C(=O)N1,0
CCC1(c2ccc(NC(=O)C3C4CCCCC43)cc2)CCC(=O)NC1=O,0
O=C1CCC(Cc2cn(C3CCN(Cc4ccccc4)C3)nn2)C(=O)N1,0
N#CC1(c2cccc(-c3ccc(N4CCC(=O)NC4=O)cc3)c2F)CC1,0
COCCn1c(C)c(C)c2cc(C(=O)NC3CCC(=O)NC3=O)ccc21,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3[nH]ccc3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc3[nH]c(S(=O)(=O)F)cc3c2)C(=O)N1,1
[2H]C([2H])([2H])n1ccc2cc(C(=O)NC3CCC(=O)NC3=O)ccc21,0
O=C1CCC(NC(=O)c2ccc3[nH]cc(S(=O)(=O)F)c3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3ncnn3cn2)C(=O)N1,0
N#CN1CCC(c2ncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,1
Cc1cccc(COC(C)C(=O)Nc2ccc(NC3CCC(=O)NC3=O)cc2)c1,0
O=C1CCC(NC(=O)c2oc(Cl)c(Cl)c2Cl)C(=O)N1,0
CSCc1ccc(C(=O)NC2CCC(=O)NC2=O)o1,0
Cc1ccc(C(=O)NC2CCC(=O)NC2=O)o1,0
O=C1CCC(NC(=O)c2ccc(Br)o2)C(=O)N1,0
CS(=O)(=O)Cc1ccc(C(=O)NC2CCC(=O)NC2=O)o1,0
Cc1cc(S(N)(=O)=O)oc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ccc(OCC(F)(F)F)o2)C(=O)N1,0
NC(=O)CNS(=O)(=O)c1ccc(C(=O)NC2CCC(=O)NC2=O)o1,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)o2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)co2)C(=O)N1,1
Cc1oc(C(=O)NC2CCC(=O)NC2=O)cc1S(=O)(=O)N(C)C,0
O=C1CCC(NC(=O)c2ccco2)C(=O)N1,0
CCCCCc1ccc(C(=O)NC2CCC(=O)NC2=O)o1,0
N#CN1CCC(c2ccccc2NC(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,1
O=C1CCC(N2CCCc3c(N4CCCCC4)cccc32)C(=O)N1,0
N#CN1CCC(c2csc(-c3n[nH]cc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
COC1CC2CC(Nc3ccc(C4CC(=O)NC(=O)C4)cc3)CC2C1,0
N#CN1CCCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc3c2OCC3)C1,1
O=C1CCC(NC(=O)c2c(Br)cnn2C2CCC2)C(=O)N1,0
N#CN1CCCC(c2cc3c(cc2C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)COCC3)C1,1
O=C1CCC(N2C(=O)c3ccccc3S2(=O)=O)C(=O)N1,0
O=C1CCC(N2C(=O)c3cc(S(=O)(=O)F)ccc3S2(=O)=O)C(=O)N1,1
O=C1CCC(N2C(=O)c3ccc(OS(=O)(=O)F)cc3S2(=O)=O)C(=O)N1,1
O=C1CCC(N2C(=O)c3cccc(S(=O)(=O)F)c3S2(=O)=O)C(=O)N1,1
Cc1cccc2c1S(=O)(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3cccc(OS(=O)(=O)F)c3S2(=O)=O)C(=O)N1,1
O=C1CCC(N2C(=O)c3ccc(S(=O)(=O)F)cc3S2(=O)=O)C(=O)N1,1
O=C1CCC(N2C(=O)c3cc(OS(=O)(=O)F)ccc3S2(=O)=O)C(=O)N1,1
N#CN1CCCC(c2cnccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
CC1(C)CCCc2scc(C(=O)NC3CCC(=O)NC3=O)c21,0
CC1CCc2c(C(=O)NC3CCC(=O)NC3=O)csc2C1,0
CC1(C)CCc2c(C(=O)NC3CCC(=O)NC3=O)csc2C1,0
CC1(CNC(=O)c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CCCNC1,0
Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)cc21,0
CCC1(c2ccc(NCc3ocnc3C)cc2)CCC(=O)NC1=O,0
O=C1CCC(N2Cc3cc(-c4cn5c(n4)CCC5)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(-c4nc5n(c4OS(=O)(=O)F)CCC5)ccc3C2=O)C(=O)N1,1
CCC1CC1C(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,0
CC1(C)C(C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1(C)C,0
CC(C)C1(C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,0
O=C1CCC(N2Cc3ccc(NC(=O)C4CC4F)cc3C2=O)C(=O)N1,0
CN(C)CC1(C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,0
N#CN1CCCC(c2cccc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3ncsc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc3nc(OS(=O)(=O)F)sc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc3nc(S(=O)(=O)F)sc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3ncsc23)C(=O)N1,1
Nc1nc2c(Br)ccc(C(=O)NC3CCC(=O)NC3=O)c2s1,0
O=C1CCC(NC(=O)c2cccc3nc(C(F)F)sc23)C(=O)N1,0
O=C1CCC(N2Cc3c(cccc3-c3cccc4c3OCCNC4)C2=O)C(=O)N1,0
N#CN1CCCC(c2ccc3c(c2)CC(Nc2ccc(N4CCC(=O)NC4=O)cc2)CO3)C1,1
O=C1CCC(N2Cc3c(ccc4c3OCC43CCN(Cc4ccsc4)CC3)C2=O)C(=O)N1,0
NS(=O)(=O)C1CCOc2ccc(C(=O)NC3CCC(=O)NC3=O)cc21,0
O=C1CCC(NC(=O)c2cc3c(c(S(=O)(=O)F)c2)OCCC3)C(=O)N1,1
O=C1CCC(N2Cc3c(cccc3-c3ccc(OC4CC4)cn3)C2=O)C(=O)N1,0
N#CN1CCCC(c2cccc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
O=C1CC(c2cccc(NCc3cccc4[nH]ncc34)c2)CC(=O)N1,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)noc1C1CC1,0
CC1CCCN(c2cc(C(=O)NC3CCC(=O)NC3=O)ccn2)C1,0
N#CN1CCCC(c2ccc(-c3ocnc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
N#CN1CCCC(c2ccccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(NC(=O)c2cc(C3(c4ccccc4)CC3)[nH]n2)C(=O)N1,0
O=C1CCC(NC(=O)c2cccc3cc(S(=O)(=O)F)[nH]c23)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc3c(S(=O)(=O)F)c[nH]c23)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc3cc[nH]c23)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3cc[nH]c23)C(=O)N1,1
N#Cc1c[nH]c2c(C(=O)NC3CCC(=O)NC3=O)cccc12,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3cc[nH]c23)C(=O)N1,1
Cn1ncc2ncnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c21,0
N#CN1CCCC(c2cc(=O)[nH]cc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
CC1(C)C(C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)=Nc2ccccc21,0
O=C1CCC(c2cccc(NC(=O)C3=Nc4c(cccc4S(=O)(=O)F)C3)c2)C(=O)N1,1
O=C1CCC(c2cccc(NC(=O)C3=Nc4cccc(S(=O)(=O)F)c4C3)c2)C(=O)N1,1
N#CN1CCCC(c2ccccc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
N#CN1CCCC(c2ccc3c(c2)CCCC(Nc2cccc(N4CCC(=O)NC4=O)c2)C3)C1,1
O=C1CCC(NC(=O)c2cc3ccccc3cc2NC(=O)C2CC2)C(=O)N1,0
N#CN1CCCC(c2ccc(-c3cnc(C(=O)NC4CCC(=O)NC4=O)o3)cc2)C1,1
CCn1nccc1S(=O)(=O)Nc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
N#CN1CCC(c2cccc(-c3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,1
N#CN1CCC(c2cnsc2-c2nnc(C(=O)NC3CCC(=O)NC3=O)o2)C1,1
Cc1sc(C(=O)NC2CCC(=O)NC2=O)cc1-c1ccc(F)cc1,0
CC(C)Oc1ccccc1-c1csc(C(=O)NC2CCC(=O)NC2=O)c1,0
COc1cc2ccc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc2cn1,0
COC(=O)c1ncn(C2CCC(=O)NC2=O)c1NC(=O)c1ncccc1OC,0
Cc1nn(C2CCOCC2)c(C)c1-c1ccc(N2CCC(=O)NC2=O)cc1,0
Cc1nc(COc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)co1,0
O=C1CCC(NC(=O)c2cnc3[nH]c(C(F)(F)F)nc3c2)C(=O)N1,0
N#CN1CCC(c2ncoc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C1CCN(c2cccc(C(=O)Nc3cc(-c4nn[nH]n4)ccc3O)c2)C(=O)N1,0
N#CN1CCCC(c2ccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)cc2)C1,1
N#CN1CCCC(c2ccnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
N#CN1CCCC(c2noc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)n2)C1,1
N#CN1CCC(c2ccnn2-c2ccnc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
COc1cccc2cc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)oc12,0
N#CN1CCC(c2cccc3c2OC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)C3)C1,1
N#CN1CCC(c2ccccc2-c2cncc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C(NCC(=O)c1ccc(F)c2ccccc12)c1cccc2c1C(=O)NC2=O,0
N#CN1CCCC(c2conc2NC(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)C1,1
COc1cc2c(c(C(=O)NC3CCC(=O)NC3=O)c1)NC(=O)CO2,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)n3ccnc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cccn3cc(OS(=O)(=O)F)nc23)C(=O)N1,1
Cc1cc(C(=O)NC2CCC(=O)NC2=O)c2nccn2c1,0
O=C1CCC(NC(=O)c2cccn3ccnc23)C(=O)N1,0
O=C1CCC(NC(=O)c2cccn3c(S(=O)(=O)F)cnc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cn3ccnc23)C(=O)N1,1
CN(c1ncnc2c1nc1n2CCOC1)C1CCC(=O)NC1=O,0
N#CN1CCCC(c2ccc3c(c2)C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)OCC3)C1,1
O=C1CCC(NC(=O)c2csc(S(=O)(=O)N3CCCC3)c2)C(=O)N1,0
Cc1nn(C2CC2)c(Cl)c1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cn(C3CC3)nc2C(F)(F)F)C(=O)N1,0
O=C1CCC(NC(=O)c2cnn(C3CC3)c2Cl)C(=O)N1,0
CC1(C)Cc2c(C(=O)NC3CCC(=O)NC3=O)nnn2C1,0
CC(C)c1ccccc1OCC(O)CNc1ccnc2c1C(=O)NC2,0
CN(c1cnnc(C(F)(F)F)c1)C1CCC(=O)NC1=O,0
O=C1CCC(c2ccc(Nc3ncnc4c3CCNC4=O)cc2)C(=O)N1,0
O=C1CCC(N2Cc3ccc(-c4nc5c(s4)CCCC5)cc3C2=O)C(=O)N1,0
O=C(C#Cc1ccc(F)cc1F)Nc1ccc(NC2CCC(=O)NC2=O)cc1,0
N#CN1CCCC(c2ccccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
N#CN1CCCC(c2cccc(C(=O)Nc3cncn3C3CCC(=O)NC3=O)n2)C1,1
N#Cc1cnc2c(Cl)cccc2c1Nc1cccc(C2CCC(=O)NC2=O)c1,0
N#CN1CCC(c2cn(-c3cncc(C(=O)NC4CCC(=O)NC4=O)n3)cn2)C1,1
N#CN1CCCC(c2ccnc(-n3cc(C(=O)NC4CCC(=O)NC4=O)cn3)c2)C1,1
O=C1CCC(N2Cc3cc(NC(=O)c4cccc(Oc5ccccc5)c4)ccc3C2=O)C(=O)N1,0
COc1ccc(Oc2cccc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)cc1,0
COC1(C(F)(F)C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)CCCCC1,0
O=C1CCC(NC(=O)c2conc2CNC(=O)C2CCCCNC2=O)C(=O)N1,0
O=C1CCC(n2cc(-c3csc(C(=O)N4CCC4)c3)nn2)C(=O)N1,0
O=C1CCC(NC(=O)c2[nH]nc(C3CC3)c2Cl)C(=O)N1,0
Cc1ccc(-c2cncc(-n3cccn3)c2)cc1N1CCC(=O)NC1=O,0
O=C1CCN(c2cccc(-c3cncc(-n4nccc4S(=O)(=O)F)c3)c2)C(=O)N1,1
O=C1CCN(c2cccc(-c3cncc(-n4ccc(S(=O)(=O)F)n4)c3)c2)C(=O)N1,1
COc1cnnc(C(=O)NCc2[nH]ncc2C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1NCc2cc(-c3ccc(NC4CCCCC4O)nc3)ccc21,0
Cc1cncnc1NCc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,0
O=C1CCC(N2Cc3cc(-c4ccn5nc(CN6CCOCC6)c(Cl)c5n4)ccc3C2=O)C(=O)N1,0
N#CN1CCC(c2cccn2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)CC1,1
CCc1nn2cccnc2c1C(=O)Nc1cccc(C2CCC(=O)NC2=O)c1,0
CN(c1ncnc2c1S(=N)(=O)CCC2)C1CCC(=O)NC1=O,0
COc1cc(NC(=O)NC2CC2)ccc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cc(Br)cc(N3CCCC3)c2)C(=O)N1,0
N#CN1CCC(c2cccc(-c3cnc(C(=O)NC4CCC(=O)NC4=O)o3)c2)C1,1
N#CN1CCC(c2ccc3cncc(-c4cn(C5CCC(=O)NC5=O)nn4)c3c2)C1,1
CC(C)(CO)c1nc2cc(C(=O)NC3CCC(=O)NC3=O)ccc2[nH]1,0
O=C1CCC(NC(=O)c2ccc3[nH]c(S(=O)(=O)F)nc3c2)C(=O)N1,1
Cc1nc2cc(C(=O)NC3CCC(=O)NC3=O)c(F)cc2[nH]1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3[nH]cnc3c2)C(=O)N1,1
N#CN1CCC(c2cccnc2-c2ncc(C(=O)NC3CCC(=O)NC3=O)s2)C1,1
O=C1CCC(c2cccc(NC(=O)c3cncn3-c3cccc(F)n3)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2csc(C3CCCCC3)n2)C(=O)N1,0
CNC(=O)N1CC(NC(=O)Nc2ccc3c(C4CCC(=O)NC4=O)nn(C)c3c2)C1,0
N#CN1CCCC(c2cc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)[nH]n2)C1,1
COCC(N)(C(=O)Nc1cccc(C2CCC(=O)NC2=O)c1)c1ccccc1,0
O=C1CCC(n2nnc3ccc(CNC(=O)Nc4ccc(-c5ccccc5)cc4)cc3c2=O)C(=O)N1,0
N#CN1CCCC(c2ccc3cncc(-c4cn(C5CCC(=O)NC5=O)nn4)c3c2)C1,1
COc1ccnc(NCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)n1,0
Cc1ccc(C)c(-n2cnc3cc(C(=O)NC4CCC(=O)NC4=O)ccc32)c1,0
N#CN1CCCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)[nH]n3)c2)C1,1
N#CN1CCC(c2ccncc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(NC(=O)c2nnc3ccc(OS(=O)(=O)F)cn23)C(=O)N1,1
O=C1CCC(NC(=O)c2nnc3ccc(Br)cn23)C(=O)N1,0
O=C1CCC(NC(=O)c2nnc3cc(S(=O)(=O)F)ccn23)C(=O)N1,1
O=C1CCC(NC(=O)c2nnc3c(S(=O)(=O)F)cccn23)C(=O)N1,1
O=C1CCC(NC(=O)c2nnc3c(C(F)(F)F)cccn23)C(=O)N1,0
O=C1CCC2(CC(C3CCCCC3)=NO2)C(=O)N1,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)nnn1-c1ccc2ncccc2c1,0
Cc1nc(C2CCCNC2)[nH]c1C(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1,0
CC1(C)CC1C(=O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2,0
Cc1nn2c(C)cccc2c1C(=O)Nc1ccc(NC2CCC(=O)NC2=O)cc1,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3c2CCN3)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3c2CCN3)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(Br)cc3c2CCN3)C(=O)N1,0
CC(NC(=O)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2)c1nccs1,0
O=C1CCC(NC(=O)c2cc3occ(S(=O)(=O)F)c3s2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3occc3s2)C(=O)N1,0
O=C1CC(N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)C(=O)N1,0
Nc1cccc2c1C(=O)N(C1CC(=O)NC1=O)C2=O,0
O=C1CC(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)C(=O)N1,0
Nc1ccc2c(c1)C(=O)N(C1CC(=O)NC1=O)C2=O,0
O=C1CCC(NC(=O)c2nc(S(=O)(=O)F)n3ccsc23)C(=O)N1,1
O=C1CCC(NC(=O)c2nc(Br)n3ccsc23)C(=O)N1,0
O=C1CCC(NC(=O)c2ncn3c(S(=O)(=O)F)csc23)C(=O)N1,1
O=C1CCC(NC(=O)c2ncn3cc(S(=O)(=O)F)sc23)C(=O)N1,1
O=C1CCC(NC(=O)c2ncn3cc(Br)sc23)C(=O)N1,0
Cc1cc(C(=O)Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)ncn1,0
NCCC(C(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1)c1cn[nH]c1,0
N#CN1CCCC(c2cc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)cc3c2CCC3)C1,1
N#CN1CCCC(c2cnc3n2CCCC3C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)C1,1
Cc1coc(C2CC2)c1C(=O)NC1CCC(=O)NC1=O,0
CC(C(=O)Nc1ccc(NC2CCC(=O)NC2=O)cc1)n1cc2c(n1)CCCC2,0
O=C1CCC(c2ccc(Nc3nc4c(S(=O)(=O)F)cccc4o3)cc2)C(=O)N1,1
CC(C)(C)c1ccc2oc(Nc3ccc(C4CCC(=O)NC4=O)cc3)nc2c1,0
O=C1CCC(c2ccc(Nc3nc4cccc(S(=O)(=O)F)c4o3)cc2)C(=O)N1,1
N#CN1CCC(c2cc3c(c(-c4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c2)CCC3=O)CC1,1
O=C1CCC(Nc2ccc(NC(=O)c3nccn4cc(Cl)cc34)cc2)C(=O)N1,0
N#CN1CCCC(c2ccccc2-n2ncc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
N#CN1CCCC(c2csc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
N#CN1CCC(c2cc(C3OCCO3)ncc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
CCC(C(=O)NCc1cc(C(=O)NC2CCC(=O)NC2=O)no1)n1cncn1,0
O=C1CCC(NC(=O)c2ccoc2C2(O)CCOCC2)C(=O)N1,0
O=C1CCC(N2CCc3c(N4CCCCC4)cccc32)C(=O)N1,0
COC(=O)c1nc(NC(=O)Cn2cnc(C)c(C)c2=O)sc1CCc1ccc(Cl)cc1,0
COC(=O)c1nc(NC(=O)Cn2cnccc2=O)sc1CCc1ccccc1,0
CNC(=O)c1nc(NC(=O)Cn2cnc(C)c(C)c2=O)sc1CCc1ccccc1,0
COC(=O)c1nc(NC(=O)Cn2cnc(C)cc2=O)sc1CCc1ccccc1,0
COC(=O)c1nc(NC(=O)Cn2cnc(C)c(C)c2=O)sc1CCc1cccc(Cl)c1,0
COC(=O)c1nc(NC(=O)Cn2cncc(C)c2=O)sc1CCc1ccccc1,0
COC(=O)c1nc(NC(=O)Cn2cnc(C)c(C)c2=O)sc1CCc1ccccc1,0
N#CN1CCC(c2nccc(Nc3ccc(C4CCC(=O)NC4=O)cc3)n2)C1,1
O=C1CCC(N2Cc3cc(C(=O)NC4CCCC4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(C(=O)NC4CCC(C(=O)O)C4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(C(=O)NC4(C(=O)O)CCCC4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2C(=O)C=CC2=O)C(=O)N1,1
O=C1CCC(N2C(=O)C=C(Br)C2=O)C(=O)N1,1
O=C1CCC(NC(=O)c2ccn(Cc3cc(Cl)ccc3Cl)n2)C(=O)N1,0
N#CN1CCC(c2cc3c(cc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)CCC3=O)CC1,1
CC1(N)CN(C(=O)COc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,0
CC1(C)CN(C(=O)COc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,0
O=C1CCC(c2ccc(NC(=O)CC3OCCc4ccsc43)cc2)C(=O)N1,0
COc1ccc(-c2cnco2)cc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2nc(Cl)ccc2OCC(F)(F)F)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)cn2)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc(S(=O)(=O)F)n2)C(=O)N1,1
O=C1CCC(NC(=O)c2ncc(C(F)(F)F)cc2Cl)C(=O)N1,0
O=C1CCC(NC(=O)c2ccccn2)C(=O)N1,0
Cc1cc(C#N)cnc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ncccc2OC(F)(F)C(F)Cl)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)ccn2)C(=O)N1,1
Cc1cccc(C(=O)NC2CCC(=O)NC2=O)n1,0
O=C1CCC(NC(=O)c2ccc(C(F)C(F)(F)F)cn2)C(=O)N1,0
Cc1ccnc(C(=O)NC2CCC(=O)NC2=O)c1,0
CC(C)(C)Oc1cc(Br)nc(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(NC(=O)c2ncccc2F)C(=O)N1,0
Nc1ccc(Br)nc1C(=O)NC1CCC(=O)NC1=O,0
CN1C(=O)CCC(NC(=O)c2ncc(C(F)(F)F)cc2Cl)C1=O,0
COc1ccc(F)c(C(=O)NC2CCC(=O)NC2=O)n1,0
CS(C)(=O)=Nc1ccnc(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(N2Cc3c(ccc4c3OCC43CCN(CC4CCCCC4)CC3)C2=O)C(=O)N1,0
N#CN1CCCC(c2cncnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
O=C1CCC(N2Cc3cc(-n4cc(-c5cnsc5)nn4)ccc3C2=O)C(=O)N1,0
CC1CCc2[nH]c(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)cc2C1,0
O=C1CCC(N2Cc3ccc(-c4ccc(C5OCCO5)nc4)cc3C2=O)C(=O)N1,0
N#CN1CCC(c2cnn(C3CC3)c2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,1
CC1(C)CC(Nc2ccc(C3CC(=O)NC(=O)C3)cc2)CO1,0
O=C1CCC(N2Cc3c(cccc3-c3ccc4oc(=O)[nH]c4c3)C2=O)C(=O)N1,0
CN1CCN(c2ncc(C(=O)NC3CCC(=O)NC3=O)s2)CC1,0
Cc1cc(NC2CCC(=O)NC2=O)nnc1C(F)(F)F,0
O=C1CCC(c2ccc(NC(=O)c3cc(N4CCCCC4)ncn3)cc2)C(=O)N1,0
CCC1(c2ccc(NCc3nocc3C)cc2)CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cccc(CN3CCCC3=O)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(C3(F)COC3)no2)C(=O)N1,0
N#CN1CCCC(c2cccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
O=C1CCC(NC(=O)c2cc3ccc(S(=O)(=O)F)nc3[nH]2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3cc(Cl)cnc3[nH]2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3c(S(=O)(=O)F)ccnc3[nH]2)C(=O)N1,1
CN1CCOc2ncc(C(=O)NC3CCC(=O)NC3=O)cc21,0
O=C1CCC(n2cnc3ccc(OCc4ccc(CN5CCOCC5)cc4)cc32)C(=O)N1,0
N#CN1CCCC(c2ccc3c(c2)OCC(Nc2ccc(N4CCC(=O)NC4=O)cc2)C3)C1,1
O=C1CCC(N2Cc3cc(Nc4nc5ccccc5o4)ccc3C2=O)C(=O)N1,0
O=C1CCN(c2ccc(N3CCNCC3)c(OS(=O)(=O)F)c2)C(=O)N1,1
O=C1CCN(c2ccc(N3CCNCC3)cc2)C(=O)N1,0
O=C1CCC(Nc2ccc(NC(=O)CC(C(F)F)n3ccnc3)cc2)C(=O)N1,0
O=C1CCC(N2Cc3ccc(CNC(=O)Nc4nccs4)cc3C2=O)C(=O)N1,0
O=C1CCC(N2C(=O)c3ccc(N4CCN(C5CNC5)CC4)cc3C2=O)C(=O)N1,0
COc1cc(C)nc(Cn2cc(C(=O)NC3CCC(=O)NC3=O)nn2)c1,0
N#CN1CCC(c2n[nH]nc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,1
O=C1CCC(N2CCc3cc(N4CCNCC4)ccc32)C(=O)N1,0
Cc1ccc(CNC(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)s1,0
Cc1noc2nc(C(C)C)cc(C(=O)NC3CCC(=O)NC3=O)c12,0
