smiles,cov_crbn_label
O=C1CCC(NC(=O)c2nnn(-c3cccc(F)c3)c2C(F)(F)F)C(=O)N1,0
O=C1CCC(c2cccc(NC(=O)C(F)(F)C3(O)CCCNC3)c2)C(=O)N1,0
N#CN1CCC(c2cccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)c4c3CCC4)c2)C1,1
O=C1CCC(NC(=O)c2nc(N3CCCC3)sc2Cl)C(=O)N1,0
C=CC(=O)Nc1ccc(CC(=O)Nc2ccc(Cl)c3c2C(=O)NC3)cc1,1
N#CN1CCCC(c2ccc3c(-c4cccc(N5CCC(=O)NC5=O)c4)c[nH]c3c2)C1,1
N#CN1CCCC(c2ccc(-c3cscc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
CC1CCc2sc(C(=O)NC3CCC(=O)NC3=O)cc2C1,0
CC1(C)CCCc2cc(C(=O)NC3CCC(=O)NC3=O)sc21,0
CC(C)(C)C1CCc2sc(C(=O)NC3CCC(=O)NC3=O)cc2C1,0
O=C1CCC(N2Cc3ccc(NC(=O)C4CC5(CC5)C4)cc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cncc(-n3ccnn3)c2)C(=O)N1,0
N#CN1CCC(c2cc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)ncn2)C1,1
O=C1CCC(NC(=O)c2cc(-c3cnccn3)[nH]n2)C(=O)N1,0
COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,0
N#CN1CCCC(c2ccnc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,1
O=C1CCC(N2Cc3cc(NCc4ccc5ccc6cccc7ccc4c5c67)ccc3C2=O)C(=O)N1,0
C=CC(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(C)C3=O)ccc1F,1
N#CN1CCC(c2nccnc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
N#CN1CCC(c2c[nH]nc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)CC1,1
N#CN1CCC(c2ccc3c(c2)C(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)CCC3)CC1,1
N#CN1CCC(c2cc(Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)ncn2)CC1,1
O=C1CCC(NC(=O)c2cccc(-c3noc(C(F)F)n3)c2)C(=O)N1,0
N#CN1CCC(c2cnc3cc(-c4cn(C5CCC(=O)NC5=O)nn4)ccc3c2)C1,1
O=C1CCC(N2C(=O)c3ccc(N4CCC4)cc3C2=O)C(=O)N1,0
N#CN1CCC(c2cccnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
O=C1CCC(n2cc(CC(O)Cc3ccccc3)nn2)C(=O)N1,0
Cc1ccc(NC(=O)NCc2ccc(N3CCC(=O)NC3=O)cc2)cc1Cl,0
O=C1CCC(N2Cc3c(cccc3-n3cc(C4CCCCN4)nn3)C2=O)C(=O)N1,0
Cn1nc(C(=O)NC2CCC(=O)NC2=O)cc1-c1nn[nH]n1,0
CN(c1ccn2ncc(C#N)c2n1)C1CCC(=O)NC1=O,0
N#CN1CCC(c2cc3c(cc2-c2ncc(C(=O)NC4CCC(=O)NC4=O)s2)CCO3)C1,1
O=C1CCC(N2Cc3cc(-c4ccncn4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4ccnc(OS(=O)(=O)F)n4)ccc3C2=O)C(=O)N1,1
Cc1ncnc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1C,0
Cc1nccc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)n1,0
CNc1cc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)nc(COC)n1,0
Nc1cc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)ncn1,0
O=C1CCC(N2Cc3cc(-c4ccncn4)ccc3C2=O)C(=O)N1,0
CN(C)c1nccc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)n1,0
O=C1CCC(N2Cc3cc(-c4ncncc4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cc(OS(=O)(=O)F)ncn4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4ncncc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
Cc1nc(N)nc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)c1C,0
CN(C)c1ncnc2c1cc(C(=O)NC1CCC(=O)NC1=O)n2C,0
O=C1CCC(NC(=O)c2cc3c(Cl)ncnc3[nH]2)C(=O)N1,0
O=C1CCC(N2Cc3ccc(NC(=O)C4Cc5ccc(S(=O)(=O)F)cc54)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(NC(=O)C4Cc5c4cccc5S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(NC(=O)C4Cc5ccccc54)cc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3ccc(NC(=O)C4Cc5cc(S(=O)(=O)F)ccc54)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(NC(=O)C4Cc5cccc(S(=O)(=O)F)c54)cc3C2=O)C(=O)N1,1
N#CN1CCCC(c2ccccc2-c2nc(C(=O)NC3CCC(=O)NC3=O)cs2)C1,1
CC(C)(C)n1nnc(C(=O)NC2CCC(=O)NC2=O)n1,0
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)[nH]n2)C1,1
O=C(O)CCC(=O)NCc1ccc(COC(=O)NC2CCC(=O)NC2=O)cc1,0
[NH3+]Cc1ccc(COC(=O)NC2CCC(=O)NC2=O)cc1,0
N#CN1CCCC(c2cn3c(n2)C(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)CCC3)C1,1
N#CN1CCC(c2cccc3c2CC(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)=N3)CC1,1
N#CN1CCC(c2cc(=O)[nH]cc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,1
N#CN1CCC(c2ccsc2C(=O)Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,1
N#CN1CCC(c2cnc3n2CCCC3C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)C1,1
N#CN1CCCC(c2ccnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
N#CN1CCC(c2cnn(-c3cncc(-c4cccc(N5CCC(=O)NC5=O)c4)c3)c2)C1,1
N#CN1CCC(c2cn(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)nn2)C1,1
O=C1CCC(NC(=O)c2ccoc2C2(O)CCOCC2)C(=O)N1,0
CC1(C)CC(NC(=O)Nc2ccc3c(c2)C(=O)NC3=O)c2cc(F)ccc2O1,0
N#CN1CCC(c2ccc3c(c2)CCCC(Nc2cccc(N4CCC(=O)NC4=O)c2)C3)C1,1
O=C1CCC(NC(=O)c2cc(OCc3ccc(Cl)cc3)cs2)C(=O)N1,0
N#Cc1cncnc1N1CCC(c2ccc(N3CCC(=O)NC3=O)cc2)CC1,0
O=C1CCC(N2NCc3c(OS(=O)(=O)F)cccc3C2=O)C(=O)N1,1
O=C1CCC(N2NCc3ccc(OS(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2NCc3ccc(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2NCc3cc(OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
CN1Cc2c(N)cccc2C(=O)N1C1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ncnc3c2c(Br)cn3C2CC2)C(=O)N1,0
N#CN1CCC(c2cccc(-c3ncc(C(=O)NC4CCC(=O)NC4=O)s3)c2)C1,1
O=C1CCC(NC(=O)c2cnc3[nH]c(=O)[nH]c3n2)C(=O)N1,0
O=C1CCC(n2cc(CN3CCCC4(CC4)S3(=O)=O)nn2)C(=O)N1,0
O=C1CCC(c2ccc(Nc3nc(Cl)nc4c3CC3(CC4)CC3)cc2)C(=O)N1,0
Cc1oc(-c2ccccc2)c(C(=O)NC2CCC(=O)NC2=O)c1C,0
N#Cc1ccc(N2CCCC(Nc3ccc4c(c3)C(=O)NC4)C2=O)cc1,0
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c3c2CNC3)C1,1
O=C1CCN(c2ccc(C(=O)Nc3cnc4c(c3)C3CCC(C4)N3)cc2)C(=O)N1,0
Cc1ccc(C(=O)NC2CCC(=O)NC2=O)n(C)c1=O,0
O=C1CCC(NC(=O)c2cccc(=O)[nH]2)C(=O)N1,0
N#CN1CCC(c2cnc3c(Nc4ccc(N5CCC(=O)NC5=O)cc4)ccnn23)C1,1
N#CN1CCC(c2cccnc2C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,1
N#CN1CCC(c2c(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)ccc3c2COCC3)C1,1
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc3c2OCO3)C1,1
N#CN1CCC(c2cccn2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)CC1,1
N#CN1CCCC(c2ccc(C3CC3)c(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
N#CN1CCCC(c2ccc(-c3csc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,1
C=CC(=O)N1CCC(C(=O)Nc2ccc3c(c2)C(=O)NC3)CC1,1
O=C1CCC(c2ccc(Nc3nc(C4CCCC4)ns3)cc2)C(=O)N1,0
O=C1CCC(N2Cc3c(OCC(=O)N4CCCCC4)cccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2ccccc2-n2ccc(=O)c(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
N#CN1CCC(c2ncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,1
Cc1cc(NC(=O)C23CCN(C)CC2CNC3)ccc1N1CCC(=O)NC1=O,0
N#CN1CCC(c2ccc(-c3cn[nH]c3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(NC(=O)c2c[nH]c3ccc(-c4nn[nH]n4)cc23)C(=O)N1,0
O=C(C#CCOc1ccccc1)Nc1ccc(NC2CCC(=O)NC2=O)cc1,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)[nH]c(=O)c2ccccc12,0
CC1(C)CC(=O)C(=CNc2ccc3c(c2)C(=O)NC3=O)C(=O)C1,1
CCCOc1ccccc1CNS(=O)(=O)Nc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
O=C1NCc2cc(OCc3cncc(Cl)n3)ccc21,0
O=C1CCC(N2Cc3ccc(C(=O)N4CCC5(CC4)CC5)cc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cccc(-n3cc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)c2)C1,1
N#CN1CCCC(c2cc3c(c(-c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)c2)OCCC3)C1,1
O=C1CCC(N2Cc3ccc(Nc4ncnc5[nH]ccc45)cc3C2=O)C(=O)N1,0
N#CN1CCCC(c2ccc3cncc(-c4cn(C5CCC(=O)NC5=O)nn4)c3c2)C1,1
N#CN1CCC(c2cc3c(c(-c4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c2)CCC3=O)C1,1
CC(C)Cc1ccc2cc(C(=O)NC3CCC(=O)NC3=O)[nH]c2c1,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)[nH]c2cc(F)cc(F)c12,0
CCC1(NC(=O)c2cc3c(C)cc(Br)cc3[nH]2)CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cc3c(S(=O)(=O)F)cccc3[nH]2)C(=O)N1,1
Cc1c(C(=O)NC2CCC(=O)NC2=O)[nH]c2ccc(C(C)C)cc12,0
O=C1CCC(NC(=O)c2cc3ccc(S(=O)(=O)F)cc3[nH]2)C(=O)N1,1
COc1cccc2cc(C(=O)NC3CCC(=O)NC3=O)[nH]c12,0
COc1cc(C)c2[nH]c(C(=O)NC3CCC(=O)NC3=O)cc2c1Br,0
COc1ccc2cc(C(=O)NC3CCC(=O)NC3=O)n(C)c2c1,0
O=C1CCC(NC(=O)c2cc3cc(F)cc(F)c3[nH]2)C(=O)N1,0
COc1ccc2[nH]c(C(=O)NC3CCC(=O)NC3=O)cc2c1OC(F)F,0
CCOc1cc2cc(C(=O)NC3CCC(=O)NC3=O)[nH]c2cc1OC,0
O=C1CCC(NC(=O)c2cc3cccc(S(=O)(=O)F)c3[nH]2)C(=O)N1,1
Cc1c(C(=O)NC2CCC(=O)NC2=O)[nH]c2c(Cl)cccc12,0
O=C1CCC(NC(=O)c2cc3ccccc3[nH]2)C(=O)N1,0
O=C1CCC(N2C(=O)c3ccc(NC(=O)c4cnccn4)cc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cncc(-c3ccc4c(c3)CCO4)c2)C(=O)N1,0
N#CN1CCC(c2cccc(-c3cn[nH]c3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
COc1ccccc1Nc1nccc(Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)n1,0
N#CN1CCCC(c2ccnc(-n3cncc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C1CCC(N2Cc3ccc(-c4nccnc4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cncc(OS(=O)(=O)F)n4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cnc(OS(=O)(=O)F)cn4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cncc(S(=O)(=O)F)n4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(cc(-c4cnccn4)cc3S(=O)(=O)F)C2=O)C(=O)N1,1
CC(C)Oc1cncc(-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)n1,0
O=C1CCC(N2Cc3cc(S(=O)(=O)F)c(-c4cnccn4)cc3C2=O)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(=O)n3ccsc3n2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(=O)n3c(S(=O)(=O)F)csc3n2)C(=O)N1,1
O=C1CCC(N2Cc3c(C(=O)NCC4CCCCNC4)cccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ccccc2S(=O)(=O)N2CCCC2)C(=O)N1,0
Cn1nc(C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)c2c1CCCC2O,0
COc1ccnc(NCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)n1,0
N#CN1CCC(c2ccn(Cc3cn(C4CCC(=O)NC4=O)nn3)c2)C1,1
N#CN1CCCC(c2cnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc2)C1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3c2OCO3)C(=O)N1,1
O=C1CCC(NC(=O)c2c(Br)ccc3c2OCO3)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3c2OCO3)C(=O)N1,1
Nc1cc2c(c(C(=O)NC3CCC(=O)NC3=O)c1)OC(F)(F)O2,0
Cc1cc(Nc2cccc(C3CCC(=O)NC3=O)c2)nc(-c2cccc(F)c2)n1,0
CCCS(=O)(=O)Nc1ccccc1C(=O)OC1CCC(=O)NC1=O,0
COc1cc(NC(=O)C(C)C)c(C(=O)OC2CCC(=O)NC2=O)cc1OC,0
N#CN1CCC(c2cn[nH]c2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,1
COc1ccc2c(c1)C(C(=O)Nc1ccc(C3CCC(=O)NC3=O)cc1)CCN2,0
Cn1nc(C(=O)Nc2cccc(C3CC(=O)NC(=O)C3)c2)cc1O,0
Cc1cncc(CC(=O)NCc2cc(C(=O)NC3CCC(=O)NC3=O)n(C)n2)c1,0
N#CN1CCC(c2cn[nH]c2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
O=C1CCC(c2ccccn2)C(=O)N1,0
O=C1CCC(N2Cc3c(NC4=NC(N5CCCC5CO)NC=C4)cccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc3c(n2)NCC(=O)N3)C(=O)N1,0
O=C1CCC(N2C(=O)c3ccc(NC(=O)c4cn5ccccc5n4)cc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2onc(-c3ccccc3)c2C(F)(F)F)C(=O)N1,0
CC(C)C(CO)Nc1nccc(Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)n1,0
N#CN1CCCC(c2ccc3c(c2)N(c2ccc(C(=O)NC4CCC(=O)NC4=O)cc2)CCC3)C1,1
O=C1CCC(Nc2ccc(NC(=O)c3csc4c(O)ccnc34)cc2)C(=O)N1,0
O=C1CCC(N2Cc3cc(-c4ccc5c(c4)NC(=O)OC5)ccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)C(=O)N1,0
O=C(CCCn1cncn1)NCc1cc(C(=O)NC2CCC(=O)NC2=O)ccn1,0
O=C1CCC(N2CCc3c(cccc3S(=O)(=O)F)C2)C(=O)N1,1
O=C1CCC(N2CCc3c(Cl)cccc3C2)C(=O)N1,0
O=C1CCC(NC(=O)c2[nH]nc(C3CC3)c2Cl)C(=O)N1,0
N#CN1CCCC(c2cc(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)cc3c2OCC3)C1,1
O=C1CCC(NC(=O)c2cc3c(c(S(=O)(=O)F)c2)S(=O)(=O)C=C3)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc3c(c2)C=CS3(=O)=O)C(=O)N1,0
N#CN1CCCC(c2ccc3c(CNC4CCC(=O)NC4=O)cccc3c2)C1,1
CC1CCCC(Nc2cccc(C3CC(=O)NC(=O)C3)c2)C1,0
O=C1CC(c2cccc(NC3CCCCC3)c2)CC(=O)N1,0
CN(Cc1ccco1)C(=O)NCC(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1,0
CCn1ccc(C(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)c1C,0
Cc1cc(=O)c(C(=O)NC2CCC(=O)NC2=O)nn1-c1ccccc1F,0
Cc1cc(=O)c(C(=O)NC2CCC(=O)NC2=O)nn1-c1ccc(Cl)cc1,0
Cc1cc(=O)c(C(=O)NC2CCC(=O)NC2=O)nn1-c1ccccc1Cl,0
O=C1CCC(NC(=O)c2nn(-c3cccc(F)c3)ccc2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2nn(-c3cccc(S(=O)(=O)F)c3)ccc2=O)C(=O)N1,1
O=C1CCC(c2ccc(NC(=O)c3conc3C3CCNC3)cc2)C(=O)N1,0
Cc1cc(C)c(Nc2nnc(SC3CCC(=O)NC3=O)s2)c(Cl)c1,0
O=C1CCC(NC(=O)c2cscc2C2CCCC2)C(=O)N1,0
O=C1CCC(N2CCc3cc(N4CCCCC4)ccc32)C(=O)N1,0
N#CN1CCC(c2ccccc2C(=O)Nc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,1
O=C1CCC(NC(=O)c2cncc(-n3ccnc3)n2)C(=O)N1,0
COc1ccc2ncc(C(=O)Nc3cccc(C4CCC(=O)NC4=O)c3)n2n1,0
CC1(c2ccc(Cl)c(Cl)c2)CC(=O)N(C2CC(=O)NC2=O)C1=O,0
O=C1CCC(N2Cc3c(C(=O)NCCC4CCCN4)cccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)C(=O)N1,0
O=C1CCC(N2CCCc3c(N4CCCCC4)cccc32)C(=O)N1,0
CC(C)n1ccnc1C(=O)NC1CCC(=O)NC1=O,0
CCc1cnc(C(=O)NC2CCC(=O)NC2=O)[nH]1,0
CCn1cc(C(=O)C(=O)Nc2ccc(C3(CC)CCC(=O)NC3=O)cc2)cn1,0
O=C1CCC(Nc2nc3ccccc3n3cncc23)C(=O)N1,0
O=C1CCC(Nc2nc3cc(S(=O)(=O)F)ccc3n3cncc23)C(=O)N1,1
O=C1CCC(Nc2nc3ccccc3n3c(S(=O)(=O)F)ncc23)C(=O)N1,1
CN(C)c1cc(C(=O)NC2CCC(=O)NC2=O)nnc1C1CC1,0
COc1ccc(C2CC(=O)NC(=O)C2)cc1Br,0
O=C1CC(c2ccc(Cl)c(Cl)c2)CC(=O)N1,0
O=C1CC(c2ccc(Cl)cc2)CC(=O)N1,0
O=C1CC(c2ccccc2)CC(=O)N1,0
CCCCC(C)C(=O)Nc1cccc(C2CC(=O)NC(=O)C2)c1,0
Nc1ccc(C2CC(=O)NC(=O)C2)cc1,0
C=C(C)CS(=O)(=O)Nc1ccc(C2CC(=O)NC(=O)C2)cc1,0
O=C1CC(c2c(Cl)cccc2Cl)CC(=O)N1,0
Nc1cccc(C2CC(=O)NC(=O)C2)c1,0
O=C1CC(c2cccc(Cl)c2Cl)CC(=O)N1,0
O=C1CC(c2ccc(Cl)cc2Br)CC(=O)N1,0
O=C1CC(c2cccc(Cl)c2)CC(=O)N1,0
O=C1CC(c2ccc(Br)cc2)CC(=O)N1,0
O=C1CC(c2cccc(NC(=O)C(F)(F)C(F)F)c2)CC(=O)N1,0
CCSCCNc1cccc(C2CC(=O)NC(=O)C2)c1,0
O=C1CC(c2ccc(Br)cc2F)CC(=O)N1,0
O=C1CC(c2ccc(F)cc2Cl)CC(=O)N1,0
N#CN1CCCC(c2cn(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)nn2)C1,1
N#CN1CCCC(c2ccc(-c3ccoc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(N2C(=O)c3ccc(NC(=O)c4ncccc4F)cc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(-c4cccc(-n5cccn5)c4)ccc3C2=O)C(=O)N1,0
CC1(C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)Oc2ccccc2NC1=O,0
CCCc1[nH]ncc1C(=O)N1Cc2[nH]nc(C(=O)NC3CCC(=O)NC3=O)c2C1,0
O=C1CCC(NC(=O)c2ccc(C3CCOC3)s2)C(=O)N1,0
O=C1CCC(NC(=O)c2nc(S(=O)(=O)F)n3ccsc23)C(=O)N1,1
O=C1CCC(NC(=O)c2nc(Br)n3ccsc23)C(=O)N1,0
O=C1CCC(NC(=O)c2ncn3c(S(=O)(=O)F)csc23)C(=O)N1,1
O=C1CCC(NC(=O)c2ncn3cc(S(=O)(=O)F)sc23)C(=O)N1,1
O=C1CCC(NC(=O)c2ncn3cc(Br)sc23)C(=O)N1,0
N#CN1CCC(c2cccc(-c3csc(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1
O=C(NCCc1cnc2ccccc2c1)c1ccc2c(c1)C(=O)NC2=O,0
N#CN1CCC(c2cncnc2Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,1
Cc1cn2cc(C(=O)Nc3ccc(NC4CCC(=O)NC4=O)cc3)cc2c(C)n1,0
O=C1CCC(NC(=O)c2[nH]cnc2-c2ccccc2)C(=O)N1,0
Cn1cnc(-c2ccc(F)cc2)c1C(=O)NC1CCC(=O)NC1=O,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)nn(C)c1C1CC1,0
O=C1CCC(N2Cc3cc(CNC(=O)c4coc5ccccc45)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(NC(=O)N4CC5(CCCC5)C4)ccc3C2=O)C(=O)N1,0
O=C1CCC(n2cc(-c3cnc(Cl)nc3)nn2)C(=O)N1,0
N#CN1CCCC(c2ccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)on3)cc2)C1,1
Cc1cccc(OC2CCC(=O)NC2=O)c1,0
COc1cc(OC2CCC(=O)NC2=O)cc(S(=O)(=O)F)c1,1
Cc1ccc(OC2CC(C)C(=O)NC2=O)cc1OS(=O)(=O)F,1
COc1ccc(OC2CCC(=O)NC2=O)cc1OS(=O)(=O)F,1
COc1ccc(OC2CCC(=O)NC2=O)cc1,0
O=C1CCC(Oc2cccc(S(=O)(=O)F)c2)C(=O)N1,1
O=C1CCC(Oc2ccccc2)C(=O)N1,0
COc1ccc(OC2CCC(=O)NC2=O)cc1S(=O)(=O)F,1
Cc1ccc(OC2CCC(=O)NC2=O)cc1,0
O=C1CCC(Oc2cccc(OS(=O)(=O)F)c2)C(=O)N1,1
Cc1cc(OC2CCC(=O)NC2=O)cc(S(=O)(=O)F)c1,1
Cc1ccc(OC2CC(C)C(=O)NC2=O)cc1,0
Nc1ccc(OC2CCC(=O)NC2=O)cc1,0
Cc1cc(OC2CCC(=O)NC2=O)cc(OS(=O)(=O)F)c1,1
CC(=O)c1cc(Br)cc(F)c1OC1CCC(=O)NC1=O,0
Cc1ccc(OC2CCC(=O)NC2=O)cc1S(=O)(=O)F,1
COc1cccc(OC2CCC(=O)NC2=O)c1,0
COc1cc(OC2CCC(=O)NC2=O)cc(OS(=O)(=O)F)c1,1
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc3c2NCCC3)C1,1
COc1ccc2c(CC(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cccc2c1,0
O=C1CCC(N2Cc3cc(NC(=O)Cc4cccc5ccccc45)ccc3C2=O)C(=O)N1,0
COc1ccc2cccc(CC(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2c1,0
O=C1CCC(NC(=O)c2c[nH]c(=O)n(-c3ccccc3)c2=O)C(=O)N1,0
N#CN1CCCC(c2ccc3sc(C(=O)NC4CCC(=O)NC4=O)nc3c2)C1,1
O=C1CCC(Nc2ccc3ccc(S(=O)(=O)F)cc3n2)C(=O)N1,1
O=C1CCC(Nc2ccc3c(S(=O)(=O)F)cccc3n2)C(=O)N1,1
CN(c1cc(C#N)c2cc(Cl)ccc2n1)C1CCC(=O)NC1=O,0
O=C1CCC(Nc2cc(S(=O)(=O)F)c3ccccc3n2)C(=O)N1,1
CN(c1nc2c(F)cccc2cc1Br)C1CCC(=O)NC1=O,0
O=C1CCC(Nc2nc3ccccc3cc2Br)C(=O)N1,0
O=C1CCC(Nc2ccc3cccc(S(=O)(=O)F)c3n2)C(=O)N1,1
N#CN1CCC(c2ccccc2NC(=O)c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,1
N#CN1CCCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)s3)c2)C1,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3cccnc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc3cc(S(=O)(=O)F)cnc23)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3cccnc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(OS(=O)(=O)F)cc3cccnc23)C(=O)N1,1
Nc1ccc(C(=O)NC2CCC(=O)NC2=O)c2ncccc12,0
Cc1cnc2c(C(=O)NC3CCC(=O)NC3=O)c(Cl)ccc2c1,0
Nc1ccnc2c(C(=O)NC3CCC(=O)NC3=O)cccc12,0
O=C1CCC(NC(=O)c2cccc3c(S(=O)(=O)F)ccnc23)C(=O)N1,1
